month,total.total,timeRange.start,timeRange.end
2012-07-25T00:00:00.000Z,897,2012-07-25T00:00:00.000Z,2012-07-26T00:00:00.000Z
2012-07-26T00:00:00.000Z,861,2012-07-26T00:00:00.000Z,2012-07-27T00:00:00.000Z
2012-07-27T00:00:00.000Z,803,2012-07-27T00:00:00.000Z,2012-07-28T00:00:00.000Z
2012-07-28T00:00:00.000Z,699,2012-07-28T00:00:00.000Z,2012-07-29T00:00:00.000Z
2012-07-29T00:00:00.000Z,815,2012-07-29T00:00:00.000Z,2012-07-30T00:00:00.000Z
2012-07-30T00:00:00.000Z,862,2012-07-30T00:00:00.000Z,2012-07-31T00:00:00.000Z
2012-07-31T00:00:00.000Z,871,2012-07-31T00:00:00.000Z,2012-08-01T00:00:00.000Z
2012-08-01T00:00:00.000Z,887,2012-08-01T00:00:00.000Z,2012-08-02T00:00:00.000Z
2012-08-02T00:00:00.000Z,848,2012-08-02T00:00:00.000Z,2012-08-03T00:00:00.000Z
2012-08-03T00:00:00.000Z,809,2012-08-03T00:00:00.000Z,2012-08-04T00:00:00.000Z
2012-08-04T00:00:00.000Z,771,2012-08-04T00:00:00.000Z,2012-08-05T00:00:00.000Z
2012-08-05T00:00:00.000Z,850,2012-08-05T00:00:00.000Z,2012-08-06T00:00:00.000Z
2012-08-06T00:00:00.000Z,790,2012-08-06T00:00:00.000Z,2012-08-07T00:00:00.000Z
2012-08-07T00:00:00.000Z,837,2012-08-07T00:00:00.000Z,2012-08-08T00:00:00.000Z
2012-08-08T00:00:00.000Z,844,2012-08-08T00:00:00.000Z,2012-08-09T00:00:00.000Z
2012-08-09T00:00:00.000Z,869,2012-08-09T00:00:00.000Z,2012-08-10T00:00:00.000Z
2012-08-10T00:00:00.000Z,780,2012-08-10T00:00:00.000Z,2012-08-11T00:00:00.000Z
2012-08-11T00:00:00.000Z,760,2012-08-11T00:00:00.000Z,2012-08-12T00:00:00.000Z
2012-08-12T00:00:00.000Z,783,2012-08-12T00:00:00.000Z,2012-08-13T00:00:00.000Z
2012-08-13T00:00:00.000Z,855,2012-08-13T00:00:00.000Z,2012-08-14T00:00:00.000Z
2012-08-14T00:00:00.000Z,850,2012-08-14T00:00:00.000Z,2012-08-15T00:00:00.000Z
2012-08-15T00:00:00.000Z,807,2012-08-15T00:00:00.000Z,2012-08-16T00:00:00.000Z
2012-08-16T00:00:00.000Z,858,2012-08-16T00:00:00.000Z,2012-08-17T00:00:00.000Z
2012-08-17T00:00:00.000Z,842,2012-08-17T00:00:00.000Z,2012-08-18T00:00:00.000Z
2012-08-18T00:00:00.000Z,764,2012-08-18T00:00:00.000Z,2012-08-19T00:00:00.000Z
2012-08-19T00:00:00.000Z,800,2012-08-19T00:00:00.000Z,2012-08-20T00:00:00.000Z
2012-08-20T00:00:00.000Z,862,2012-08-20T00:00:00.000Z,2012-08-21T00:00:00.000Z
2012-08-21T00:00:00.000Z,896,2012-08-21T00:00:00.000Z,2012-08-22T00:00:00.000Z
2012-08-22T00:00:00.000Z,884,2012-08-22T00:00:00.000Z,2012-08-23T00:00:00.000Z
2012-08-23T00:00:00.000Z,883,2012-08-23T00:00:00.000Z,2012-08-24T00:00:00.000Z
2012-08-24T00:00:00.000Z,902,2012-08-24T00:00:00.000Z,2012-08-25T00:00:00.000Z
2012-08-25T00:00:00.000Z,819,2012-08-25T00:00:00.000Z,2012-08-26T00:00:00.000Z
2012-08-26T00:00:00.000Z,850,2012-08-26T00:00:00.000Z,2012-08-27T00:00:00.000Z
2012-08-27T00:00:00.000Z,903,2012-08-27T00:00:00.000Z,2012-08-28T00:00:00.000Z
2012-08-28T00:00:00.000Z,929,2012-08-28T00:00:00.000Z,2012-08-29T00:00:00.000Z
2012-08-29T00:00:00.000Z,953,2012-08-29T00:00:00.000Z,2012-08-30T00:00:00.000Z
2012-08-30T00:00:00.000Z,920,2012-08-30T00:00:00.000Z,2012-08-31T00:00:00.000Z
2012-08-31T00:00:00.000Z,920,2012-08-31T00:00:00.000Z,2012-09-01T00:00:00.000Z
2012-09-01T00:00:00.000Z,855,2012-09-01T00:00:00.000Z,2012-09-02T00:00:00.000Z
2012-09-02T00:00:00.000Z,870,2012-09-02T00:00:00.000Z,2012-09-03T00:00:00.000Z
2012-09-03T00:00:00.000Z,934,2012-09-03T00:00:00.000Z,2012-09-04T00:00:00.000Z
2012-09-04T00:00:00.000Z,892,2012-09-04T00:00:00.000Z,2012-09-05T00:00:00.000Z
2012-09-05T00:00:00.000Z,894,2012-09-05T00:00:00.000Z,2012-09-06T00:00:00.000Z
2012-09-06T00:00:00.000Z,791,2012-09-06T00:00:00.000Z,2012-09-07T00:00:00.000Z
2012-09-07T00:00:00.000Z,820,2012-09-07T00:00:00.000Z,2012-09-08T00:00:00.000Z
2012-09-08T00:00:00.000Z,747,2012-09-08T00:00:00.000Z,2012-09-09T00:00:00.000Z
2012-09-09T00:00:00.000Z,828,2012-09-09T00:00:00.000Z,2012-09-10T00:00:00.000Z
2012-09-10T00:00:00.000Z,831,2012-09-10T00:00:00.000Z,2012-09-11T00:00:00.000Z
2012-09-11T00:00:00.000Z,865,2012-09-11T00:00:00.000Z,2012-09-12T00:00:00.000Z
2012-09-12T00:00:00.000Z,880,2012-09-12T00:00:00.000Z,2012-09-13T00:00:00.000Z
2012-09-13T00:00:00.000Z,816,2012-09-13T00:00:00.000Z,2012-09-14T00:00:00.000Z
2012-09-14T00:00:00.000Z,793,2012-09-14T00:00:00.000Z,2012-09-15T00:00:00.000Z
2012-09-15T00:00:00.000Z,772,2012-09-15T00:00:00.000Z,2012-09-16T00:00:00.000Z
2012-09-16T00:00:00.000Z,817,2012-09-16T00:00:00.000Z,2012-09-17T00:00:00.000Z
2012-09-17T00:00:00.000Z,895,2012-09-17T00:00:00.000Z,2012-09-18T00:00:00.000Z
2012-09-18T00:00:00.000Z,849,2012-09-18T00:00:00.000Z,2012-09-19T00:00:00.000Z
2012-09-19T00:00:00.000Z,836,2012-09-19T00:00:00.000Z,2012-09-20T00:00:00.000Z
2012-09-20T00:00:00.000Z,819,2012-09-20T00:00:00.000Z,2012-09-21T00:00:00.000Z
2012-09-21T00:00:00.000Z,829,2012-09-21T00:00:00.000Z,2012-09-22T00:00:00.000Z
2012-09-22T00:00:00.000Z,804,2012-09-22T00:00:00.000Z,2012-09-23T00:00:00.000Z
2012-09-23T00:00:00.000Z,899,2012-09-23T00:00:00.000Z,2012-09-24T00:00:00.000Z
2012-09-24T00:00:00.000Z,846,2012-09-24T00:00:00.000Z,2012-09-25T00:00:00.000Z
2012-09-25T00:00:00.000Z,837,2012-09-25T00:00:00.000Z,2012-09-26T00:00:00.000Z
2012-09-26T00:00:00.000Z,860,2012-09-26T00:00:00.000Z,2012-09-27T00:00:00.000Z
2012-09-27T00:00:00.000Z,818,2012-09-27T00:00:00.000Z,2012-09-28T00:00:00.000Z
2012-09-28T00:00:00.000Z,841,2012-09-28T00:00:00.000Z,2012-09-29T00:00:00.000Z
2012-09-29T00:00:00.000Z,856,2012-09-29T00:00:00.000Z,2012-09-30T00:00:00.000Z
2012-09-30T00:00:00.000Z,844,2012-09-30T00:00:00.000Z,2012-10-01T00:00:00.000Z
2012-10-01T00:00:00.000Z,897,2012-10-01T00:00:00.000Z,2012-10-02T00:00:00.000Z
2012-10-02T00:00:00.000Z,884,2012-10-02T00:00:00.000Z,2012-10-03T00:00:00.000Z
2012-10-03T00:00:00.000Z,885,2012-10-03T00:00:00.000Z,2012-10-04T00:00:00.000Z
2012-10-04T00:00:00.000Z,830,2012-10-04T00:00:00.000Z,2012-10-05T00:00:00.000Z
2012-10-05T00:00:00.000Z,819,2012-10-05T00:00:00.000Z,2012-10-06T00:00:00.000Z
2012-10-06T00:00:00.000Z,892,2012-10-06T00:00:00.000Z,2012-10-07T00:00:00.000Z
2012-10-07T00:00:00.000Z,889,2012-10-07T00:00:00.000Z,2012-10-08T00:00:00.000Z
2012-10-08T00:00:00.000Z,917,2012-10-08T00:00:00.000Z,2012-10-09T00:00:00.000Z
2012-10-09T00:00:00.000Z,905,2012-10-09T00:00:00.000Z,2012-10-10T00:00:00.000Z
2012-10-10T00:00:00.000Z,854,2012-10-10T00:00:00.000Z,2012-10-11T00:00:00.000Z
2012-10-11T00:00:00.000Z,792,2012-10-11T00:00:00.000Z,2012-10-12T00:00:00.000Z
2012-10-12T00:00:00.000Z,797,2012-10-12T00:00:00.000Z,2012-10-13T00:00:00.000Z
2012-10-13T00:00:00.000Z,853,2012-10-13T00:00:00.000Z,2012-10-14T00:00:00.000Z
2012-10-14T00:00:00.000Z,927,2012-10-14T00:00:00.000Z,2012-10-15T00:00:00.000Z
2012-10-15T00:00:00.000Z,867,2012-10-15T00:00:00.000Z,2012-10-16T00:00:00.000Z
2012-10-16T00:00:00.000Z,888,2012-10-16T00:00:00.000Z,2012-10-17T00:00:00.000Z
2012-10-17T00:00:00.000Z,910,2012-10-17T00:00:00.000Z,2012-10-18T00:00:00.000Z
2012-10-18T00:00:00.000Z,828,2012-10-18T00:00:00.000Z,2012-10-19T00:00:00.000Z
2012-10-19T00:00:00.000Z,885,2012-10-19T00:00:00.000Z,2012-10-20T00:00:00.000Z
2012-10-20T00:00:00.000Z,877,2012-10-20T00:00:00.000Z,2012-10-21T00:00:00.000Z
2012-10-21T00:00:00.000Z,927,2012-10-21T00:00:00.000Z,2012-10-22T00:00:00.000Z
2012-10-22T00:00:00.000Z,911,2012-10-22T00:00:00.000Z,2012-10-23T00:00:00.000Z
2012-10-23T00:00:00.000Z,879,2012-10-23T00:00:00.000Z,2012-10-24T00:00:00.000Z
2012-10-24T00:00:00.000Z,912,2012-10-24T00:00:00.000Z,2012-10-25T00:00:00.000Z
2012-10-25T00:00:00.000Z,832,2012-10-25T00:00:00.000Z,2012-10-26T00:00:00.000Z
2012-10-26T00:00:00.000Z,896,2012-10-26T00:00:00.000Z,2012-10-27T00:00:00.000Z
2012-10-27T00:00:00.000Z,881,2012-10-27T00:00:00.000Z,2012-10-28T00:00:00.000Z
2012-10-28T00:00:00.000Z,924,2012-10-28T00:00:00.000Z,2012-10-29T00:00:00.000Z
2012-10-29T00:00:00.000Z,913,2012-10-29T00:00:00.000Z,2012-10-30T00:00:00.000Z
2012-10-30T00:00:00.000Z,901,2012-10-30T00:00:00.000Z,2012-10-31T00:00:00.000Z
2012-10-31T00:00:00.000Z,909,2012-10-31T00:00:00.000Z,2012-11-01T00:00:00.000Z
2012-11-01T00:00:00.000Z,918,2012-11-01T00:00:00.000Z,2012-11-02T00:00:00.000Z
2012-11-02T00:00:00.000Z,900,2012-11-02T00:00:00.000Z,2012-11-03T00:00:00.000Z
2012-11-03T00:00:00.000Z,855,2012-11-03T00:00:00.000Z,2012-11-04T00:00:00.000Z
2012-11-04T00:00:00.000Z,956,2012-11-04T00:00:00.000Z,2012-11-05T00:00:00.000Z
2012-11-05T00:00:00.000Z,941,2012-11-05T00:00:00.000Z,2012-11-06T00:00:00.000Z
2012-11-06T00:00:00.000Z,929,2012-11-06T00:00:00.000Z,2012-11-07T00:00:00.000Z
2012-11-07T00:00:00.000Z,912,2012-11-07T00:00:00.000Z,2012-11-08T00:00:00.000Z
2012-11-08T00:00:00.000Z,998,2012-11-08T00:00:00.000Z,2012-11-09T00:00:00.000Z
2012-11-09T00:00:00.000Z,999,2012-11-09T00:00:00.000Z,2012-11-10T00:00:00.000Z
2012-11-10T00:00:00.000Z,987,2012-11-10T00:00:00.000Z,2012-11-11T00:00:00.000Z
2012-11-11T00:00:00.000Z,1044,2012-11-11T00:00:00.000Z,2012-11-12T00:00:00.000Z
2012-11-12T00:00:00.000Z,959,2012-11-12T00:00:00.000Z,2012-11-13T00:00:00.000Z
2012-11-13T00:00:00.000Z,934,2012-11-13T00:00:00.000Z,2012-11-14T00:00:00.000Z
2012-11-14T00:00:00.000Z,970,2012-11-14T00:00:00.000Z,2012-11-15T00:00:00.000Z
2012-11-15T00:00:00.000Z,902,2012-11-15T00:00:00.000Z,2012-11-16T00:00:00.000Z
2012-11-16T00:00:00.000Z,917,2012-11-16T00:00:00.000Z,2012-11-17T00:00:00.000Z
2012-11-17T00:00:00.000Z,930,2012-11-17T00:00:00.000Z,2012-11-18T00:00:00.000Z
2012-11-18T00:00:00.000Z,986,2012-11-18T00:00:00.000Z,2012-11-19T00:00:00.000Z
2012-11-19T00:00:00.000Z,882,2012-11-19T00:00:00.000Z,2012-11-20T00:00:00.000Z
2012-11-20T00:00:00.000Z,916,2012-11-20T00:00:00.000Z,2012-11-21T00:00:00.000Z
2012-11-21T00:00:00.000Z,928,2012-11-21T00:00:00.000Z,2012-11-22T00:00:00.000Z
2012-11-22T00:00:00.000Z,878,2012-11-22T00:00:00.000Z,2012-11-23T00:00:00.000Z
2012-11-23T00:00:00.000Z,855,2012-11-23T00:00:00.000Z,2012-11-24T00:00:00.000Z
2012-11-24T00:00:00.000Z,899,2012-11-24T00:00:00.000Z,2012-11-25T00:00:00.000Z
2012-11-25T00:00:00.000Z,991,2012-11-25T00:00:00.000Z,2012-11-26T00:00:00.000Z
2012-11-26T00:00:00.000Z,995,2012-11-26T00:00:00.000Z,2012-11-27T00:00:00.000Z
2012-11-27T00:00:00.000Z,967,2012-11-27T00:00:00.000Z,2012-11-28T00:00:00.000Z
2012-11-28T00:00:00.000Z,906,2012-11-28T00:00:00.000Z,2012-11-29T00:00:00.000Z
2012-11-29T00:00:00.000Z,849,2012-11-29T00:00:00.000Z,2012-11-30T00:00:00.000Z
2012-11-30T00:00:00.000Z,839,2012-11-30T00:00:00.000Z,2012-12-01T00:00:00.000Z
2012-12-01T00:00:00.000Z,867,2012-12-01T00:00:00.000Z,2012-12-02T00:00:00.000Z
2012-12-02T00:00:00.000Z,941,2012-12-02T00:00:00.000Z,2012-12-03T00:00:00.000Z
2012-12-03T00:00:00.000Z,957,2012-12-03T00:00:00.000Z,2012-12-04T00:00:00.000Z
2012-12-04T00:00:00.000Z,895,2012-12-04T00:00:00.000Z,2012-12-05T00:00:00.000Z
2012-12-05T00:00:00.000Z,950,2012-12-05T00:00:00.000Z,2012-12-06T00:00:00.000Z
2012-12-06T00:00:00.000Z,878,2012-12-06T00:00:00.000Z,2012-12-07T00:00:00.000Z
2012-12-07T00:00:00.000Z,888,2012-12-07T00:00:00.000Z,2012-12-08T00:00:00.000Z
2012-12-08T00:00:00.000Z,889,2012-12-08T00:00:00.000Z,2012-12-09T00:00:00.000Z
2012-12-09T00:00:00.000Z,971,2012-12-09T00:00:00.000Z,2012-12-10T00:00:00.000Z
2012-12-10T00:00:00.000Z,918,2012-12-10T00:00:00.000Z,2012-12-11T00:00:00.000Z
2012-12-11T00:00:00.000Z,916,2012-12-11T00:00:00.000Z,2012-12-12T00:00:00.000Z
2012-12-12T00:00:00.000Z,980,2012-12-12T00:00:00.000Z,2012-12-13T00:00:00.000Z
2012-12-13T00:00:00.000Z,916,2012-12-13T00:00:00.000Z,2012-12-14T00:00:00.000Z
2012-12-14T00:00:00.000Z,877,2012-12-14T00:00:00.000Z,2012-12-15T00:00:00.000Z
2012-12-15T00:00:00.000Z,910,2012-12-15T00:00:00.000Z,2012-12-16T00:00:00.000Z
2012-12-16T00:00:00.000Z,934,2012-12-16T00:00:00.000Z,2012-12-17T00:00:00.000Z
2012-12-17T00:00:00.000Z,977,2012-12-17T00:00:00.000Z,2012-12-18T00:00:00.000Z
2012-12-18T00:00:00.000Z,909,2012-12-18T00:00:00.000Z,2012-12-19T00:00:00.000Z
2012-12-19T00:00:00.000Z,905,2012-12-19T00:00:00.000Z,2012-12-20T00:00:00.000Z
2012-12-20T00:00:00.000Z,856,2012-12-20T00:00:00.000Z,2012-12-21T00:00:00.000Z
2012-12-21T00:00:00.000Z,810,2012-12-21T00:00:00.000Z,2012-12-22T00:00:00.000Z
2012-12-22T00:00:00.000Z,806,2012-12-22T00:00:00.000Z,2012-12-23T00:00:00.000Z
2012-12-23T00:00:00.000Z,867,2012-12-23T00:00:00.000Z,2012-12-24T00:00:00.000Z
2012-12-24T00:00:00.000Z,726,2012-12-24T00:00:00.000Z,2012-12-25T00:00:00.000Z
2012-12-25T00:00:00.000Z,617,2012-12-25T00:00:00.000Z,2012-12-26T00:00:00.000Z
2012-12-26T00:00:00.000Z,822,2012-12-26T00:00:00.000Z,2012-12-27T00:00:00.000Z
2012-12-27T00:00:00.000Z,863,2012-12-27T00:00:00.000Z,2012-12-28T00:00:00.000Z
2012-12-28T00:00:00.000Z,876,2012-12-28T00:00:00.000Z,2012-12-29T00:00:00.000Z
2012-12-29T00:00:00.000Z,834,2012-12-29T00:00:00.000Z,2012-12-30T00:00:00.000Z
2012-12-30T00:00:00.000Z,895,2012-12-30T00:00:00.000Z,2012-12-31T00:00:00.000Z
2012-12-31T00:00:00.000Z,849,2012-12-31T00:00:00.000Z,2013-01-01T00:00:00.000Z
2013-01-01T00:00:00.000Z,865,2013-01-01T00:00:00.000Z,2013-01-02T00:00:00.000Z
2013-01-02T00:00:00.000Z,1026,2013-01-02T00:00:00.000Z,2013-01-03T00:00:00.000Z
2013-01-03T00:00:00.000Z,1095,2013-01-03T00:00:00.000Z,2013-01-04T00:00:00.000Z
2013-01-04T00:00:00.000Z,1106,2013-01-04T00:00:00.000Z,2013-01-05T00:00:00.000Z
2013-01-05T00:00:00.000Z,1035,2013-01-05T00:00:00.000Z,2013-01-06T00:00:00.000Z
2013-01-06T00:00:00.000Z,1004,2013-01-06T00:00:00.000Z,2013-01-07T00:00:00.000Z
2013-01-07T00:00:00.000Z,969,2013-01-07T00:00:00.000Z,2013-01-08T00:00:00.000Z
2013-01-08T00:00:00.000Z,980,2013-01-08T00:00:00.000Z,2013-01-09T00:00:00.000Z
2013-01-09T00:00:00.000Z,1005,2013-01-09T00:00:00.000Z,2013-01-10T00:00:00.000Z
2013-01-10T00:00:00.000Z,965,2013-01-10T00:00:00.000Z,2013-01-11T00:00:00.000Z
2013-01-11T00:00:00.000Z,930,2013-01-11T00:00:00.000Z,2013-01-12T00:00:00.000Z
2013-01-12T00:00:00.000Z,952,2013-01-12T00:00:00.000Z,2013-01-13T00:00:00.000Z
2013-01-13T00:00:00.000Z,981,2013-01-13T00:00:00.000Z,2013-01-14T00:00:00.000Z
2013-01-14T00:00:00.000Z,961,2013-01-14T00:00:00.000Z,2013-01-15T00:00:00.000Z
2013-01-15T00:00:00.000Z,945,2013-01-15T00:00:00.000Z,2013-01-16T00:00:00.000Z
2013-01-16T00:00:00.000Z,946,2013-01-16T00:00:00.000Z,2013-01-17T00:00:00.000Z
2013-01-17T00:00:00.000Z,878,2013-01-17T00:00:00.000Z,2013-01-18T00:00:00.000Z
2013-01-18T00:00:00.000Z,958,2013-01-18T00:00:00.000Z,2013-01-19T00:00:00.000Z
2013-01-19T00:00:00.000Z,923,2013-01-19T00:00:00.000Z,2013-01-20T00:00:00.000Z
2013-01-20T00:00:00.000Z,971,2013-01-20T00:00:00.000Z,2013-01-21T00:00:00.000Z
2013-01-21T00:00:00.000Z,969,2013-01-21T00:00:00.000Z,2013-01-22T00:00:00.000Z
2013-01-22T00:00:00.000Z,946,2013-01-22T00:00:00.000Z,2013-01-23T00:00:00.000Z
2013-01-23T00:00:00.000Z,935,2013-01-23T00:00:00.000Z,2013-01-24T00:00:00.000Z
2013-01-24T00:00:00.000Z,894,2013-01-24T00:00:00.000Z,2013-01-25T00:00:00.000Z
2013-01-25T00:00:00.000Z,910,2013-01-25T00:00:00.000Z,2013-01-26T00:00:00.000Z
2013-01-26T00:00:00.000Z,859,2013-01-26T00:00:00.000Z,2013-01-27T00:00:00.000Z
2013-01-27T00:00:00.000Z,938,2013-01-27T00:00:00.000Z,2013-01-28T00:00:00.000Z
2013-01-28T00:00:00.000Z,941,2013-01-28T00:00:00.000Z,2013-01-29T00:00:00.000Z
2013-01-29T00:00:00.000Z,907,2013-01-29T00:00:00.000Z,2013-01-30T00:00:00.000Z
2013-01-30T00:00:00.000Z,929,2013-01-30T00:00:00.000Z,2013-01-31T00:00:00.000Z
2013-01-31T00:00:00.000Z,895,2013-01-31T00:00:00.000Z,2013-02-01T00:00:00.000Z
2013-02-01T00:00:00.000Z,880,2013-02-01T00:00:00.000Z,2013-02-02T00:00:00.000Z
2013-02-02T00:00:00.000Z,919,2013-02-02T00:00:00.000Z,2013-02-03T00:00:00.000Z
2013-02-03T00:00:00.000Z,950,2013-02-03T00:00:00.000Z,2013-02-04T00:00:00.000Z
2013-02-04T00:00:00.000Z,898,2013-02-04T00:00:00.000Z,2013-02-05T00:00:00.000Z
2013-02-05T00:00:00.000Z,949,2013-02-05T00:00:00.000Z,2013-02-06T00:00:00.000Z
2013-02-06T00:00:00.000Z,930,2013-02-06T00:00:00.000Z,2013-02-07T00:00:00.000Z
2013-02-07T00:00:00.000Z,932,2013-02-07T00:00:00.000Z,2013-02-08T00:00:00.000Z
2013-02-08T00:00:00.000Z,886,2013-02-08T00:00:00.000Z,2013-02-09T00:00:00.000Z
2013-02-09T00:00:00.000Z,862,2013-02-09T00:00:00.000Z,2013-02-10T00:00:00.000Z
2013-02-10T00:00:00.000Z,971,2013-02-10T00:00:00.000Z,2013-02-11T00:00:00.000Z
2013-02-11T00:00:00.000Z,972,2013-02-11T00:00:00.000Z,2013-02-12T00:00:00.000Z
2013-02-12T00:00:00.000Z,984,2013-02-12T00:00:00.000Z,2013-02-13T00:00:00.000Z
2013-02-13T00:00:00.000Z,966,2013-02-13T00:00:00.000Z,2013-02-14T00:00:00.000Z
2013-02-14T00:00:00.000Z,887,2013-02-14T00:00:00.000Z,2013-02-15T00:00:00.000Z
2013-02-15T00:00:00.000Z,894,2013-02-15T00:00:00.000Z,2013-02-16T00:00:00.000Z
2013-02-16T00:00:00.000Z,892,2013-02-16T00:00:00.000Z,2013-02-17T00:00:00.000Z
2013-02-17T00:00:00.000Z,979,2013-02-17T00:00:00.000Z,2013-02-18T00:00:00.000Z
2013-02-18T00:00:00.000Z,961,2013-02-18T00:00:00.000Z,2013-02-19T00:00:00.000Z
2013-02-19T00:00:00.000Z,981,2013-02-19T00:00:00.000Z,2013-02-20T00:00:00.000Z
2013-02-20T00:00:00.000Z,986,2013-02-20T00:00:00.000Z,2013-02-21T00:00:00.000Z
2013-02-21T00:00:00.000Z,896,2013-02-21T00:00:00.000Z,2013-02-22T00:00:00.000Z
2013-02-22T00:00:00.000Z,931,2013-02-22T00:00:00.000Z,2013-02-23T00:00:00.000Z
2013-02-23T00:00:00.000Z,901,2013-02-23T00:00:00.000Z,2013-02-24T00:00:00.000Z
2013-02-24T00:00:00.000Z,966,2013-02-24T00:00:00.000Z,2013-02-25T00:00:00.000Z
2013-02-25T00:00:00.000Z,983,2013-02-25T00:00:00.000Z,2013-02-26T00:00:00.000Z
2013-02-26T00:00:00.000Z,1019,2013-02-26T00:00:00.000Z,2013-02-27T00:00:00.000Z
2013-02-27T00:00:00.000Z,994,2013-02-27T00:00:00.000Z,2013-02-28T00:00:00.000Z
2013-02-28T00:00:00.000Z,935,2013-02-28T00:00:00.000Z,2013-03-01T00:00:00.000Z
2013-03-01T00:00:00.000Z,951,2013-03-01T00:00:00.000Z,2013-03-02T00:00:00.000Z
2013-03-02T00:00:00.000Z,924,2013-03-02T00:00:00.000Z,2013-03-03T00:00:00.000Z
2013-03-03T00:00:00.000Z,945,2013-03-03T00:00:00.000Z,2013-03-04T00:00:00.000Z
2013-03-04T00:00:00.000Z,974,2013-03-04T00:00:00.000Z,2013-03-05T00:00:00.000Z
2013-03-05T00:00:00.000Z,937,2013-03-05T00:00:00.000Z,2013-03-06T00:00:00.000Z
2013-03-06T00:00:00.000Z,956,2013-03-06T00:00:00.000Z,2013-03-07T00:00:00.000Z
2013-03-07T00:00:00.000Z,905,2013-03-07T00:00:00.000Z,2013-03-08T00:00:00.000Z
2013-03-08T00:00:00.000Z,896,2013-03-08T00:00:00.000Z,2013-03-09T00:00:00.000Z
2013-03-09T00:00:00.000Z,831,2013-03-09T00:00:00.000Z,2013-03-10T00:00:00.000Z
2013-03-10T00:00:00.000Z,927,2013-03-10T00:00:00.000Z,2013-03-11T00:00:00.000Z
2013-03-11T00:00:00.000Z,920,2013-03-11T00:00:00.000Z,2013-03-12T00:00:00.000Z
2013-03-12T00:00:00.000Z,967,2013-03-12T00:00:00.000Z,2013-03-13T00:00:00.000Z
2013-03-13T00:00:00.000Z,950,2013-03-13T00:00:00.000Z,2013-03-14T00:00:00.000Z
2013-03-14T00:00:00.000Z,948,2013-03-14T00:00:00.000Z,2013-03-15T00:00:00.000Z
2013-03-15T00:00:00.000Z,886,2013-03-15T00:00:00.000Z,2013-03-16T00:00:00.000Z
2013-03-16T00:00:00.000Z,951,2013-03-16T00:00:00.000Z,2013-03-17T00:00:00.000Z
2013-03-17T00:00:00.000Z,945,2013-03-17T00:00:00.000Z,2013-03-18T00:00:00.000Z
2013-03-18T00:00:00.000Z,901,2013-03-18T00:00:00.000Z,2013-03-19T00:00:00.000Z
2013-03-19T00:00:00.000Z,869,2013-03-19T00:00:00.000Z,2013-03-20T00:00:00.000Z
2013-03-20T00:00:00.000Z,908,2013-03-20T00:00:00.000Z,2013-03-21T00:00:00.000Z
2013-03-21T00:00:00.000Z,876,2013-03-21T00:00:00.000Z,2013-03-22T00:00:00.000Z
2013-03-22T00:00:00.000Z,858,2013-03-22T00:00:00.000Z,2013-03-23T00:00:00.000Z
2013-03-23T00:00:00.000Z,891,2013-03-23T00:00:00.000Z,2013-03-24T00:00:00.000Z
2013-03-24T00:00:00.000Z,942,2013-03-24T00:00:00.000Z,2013-03-25T00:00:00.000Z
2013-03-25T00:00:00.000Z,873,2013-03-25T00:00:00.000Z,2013-03-26T00:00:00.000Z
2013-03-26T00:00:00.000Z,885,2013-03-26T00:00:00.000Z,2013-03-27T00:00:00.000Z
2013-03-27T00:00:00.000Z,931,2013-03-27T00:00:00.000Z,2013-03-28T00:00:00.000Z
2013-03-28T00:00:00.000Z,882,2013-03-28T00:00:00.000Z,2013-03-29T00:00:00.000Z
2013-03-29T00:00:00.000Z,866,2013-03-29T00:00:00.000Z,2013-03-30T00:00:00.000Z
2013-03-30T00:00:00.000Z,872,2013-03-30T00:00:00.000Z,2013-03-31T00:00:00.000Z
2013-03-31T00:00:00.000Z,828,2013-03-31T00:00:00.000Z,2013-04-01T00:00:00.000Z
2013-04-01T00:00:00.000Z,897,2013-04-01T00:00:00.000Z,2013-04-02T00:00:00.000Z
2013-04-02T00:00:00.000Z,858,2013-04-02T00:00:00.000Z,2013-04-03T00:00:00.000Z
2013-04-03T00:00:00.000Z,893,2013-04-03T00:00:00.000Z,2013-04-04T00:00:00.000Z
2013-04-04T00:00:00.000Z,905,2013-04-04T00:00:00.000Z,2013-04-05T00:00:00.000Z
2013-04-05T00:00:00.000Z,865,2013-04-05T00:00:00.000Z,2013-04-06T00:00:00.000Z
2013-04-06T00:00:00.000Z,891,2013-04-06T00:00:00.000Z,2013-04-07T00:00:00.000Z
2013-04-07T00:00:00.000Z,969,2013-04-07T00:00:00.000Z,2013-04-08T00:00:00.000Z
2013-04-08T00:00:00.000Z,971,2013-04-08T00:00:00.000Z,2013-04-09T00:00:00.000Z
2013-04-09T00:00:00.000Z,992,2013-04-09T00:00:00.000Z,2013-04-10T00:00:00.000Z
2013-04-10T00:00:00.000Z,940,2013-04-10T00:00:00.000Z,2013-04-11T00:00:00.000Z
2013-04-11T00:00:00.000Z,892,2013-04-11T00:00:00.000Z,2013-04-12T00:00:00.000Z
2013-04-12T00:00:00.000Z,894,2013-04-12T00:00:00.000Z,2013-04-13T00:00:00.000Z
2013-04-13T00:00:00.000Z,886,2013-04-13T00:00:00.000Z,2013-04-14T00:00:00.000Z
