month,total.total,timeRange.start,timeRange.end
2007-08-03T00:00:00.000Z,783,2007-08-03T00:00:00.000Z,2007-08-04T00:00:00.000Z
2007-08-04T00:00:00.000Z,676,2007-08-04T00:00:00.000Z,2007-08-05T00:00:00.000Z
2007-08-05T00:00:00.000Z,693,2007-08-05T00:00:00.000Z,2007-08-06T00:00:00.000Z
2007-08-06T00:00:00.000Z,825,2007-08-06T00:00:00.000Z,2007-08-07T00:00:00.000Z
2007-08-07T00:00:00.000Z,777,2007-08-07T00:00:00.000Z,2007-08-08T00:00:00.000Z
2007-08-08T00:00:00.000Z,805,2007-08-08T00:00:00.000Z,2007-08-09T00:00:00.000Z
2007-08-09T00:00:00.000Z,794,2007-08-09T00:00:00.000Z,2007-08-10T00:00:00.000Z
2007-08-10T00:00:00.000Z,772,2007-08-10T00:00:00.000Z,2007-08-11T00:00:00.000Z
2007-08-11T00:00:00.000Z,650,2007-08-11T00:00:00.000Z,2007-08-12T00:00:00.000Z
2007-08-12T00:00:00.000Z,723,2007-08-12T00:00:00.000Z,2007-08-13T00:00:00.000Z
2007-08-13T00:00:00.000Z,794,2007-08-13T00:00:00.000Z,2007-08-14T00:00:00.000Z
2007-08-14T00:00:00.000Z,763,2007-08-14T00:00:00.000Z,2007-08-15T00:00:00.000Z
2007-08-15T00:00:00.000Z,778,2007-08-15T00:00:00.000Z,2007-08-16T00:00:00.000Z
2007-08-16T00:00:00.000Z,842,2007-08-16T00:00:00.000Z,2007-08-17T00:00:00.000Z
2007-08-17T00:00:00.000Z,853,2007-08-17T00:00:00.000Z,2007-08-18T00:00:00.000Z
2007-08-18T00:00:00.000Z,760,2007-08-18T00:00:00.000Z,2007-08-19T00:00:00.000Z
2007-08-19T00:00:00.000Z,824,2007-08-19T00:00:00.000Z,2007-08-20T00:00:00.000Z
2007-08-20T00:00:00.000Z,932,2007-08-20T00:00:00.000Z,2007-08-21T00:00:00.000Z
2007-08-21T00:00:00.000Z,972,2007-08-21T00:00:00.000Z,2007-08-22T00:00:00.000Z
2007-08-22T00:00:00.000Z,941,2007-08-22T00:00:00.000Z,2007-08-23T00:00:00.000Z
2007-08-23T00:00:00.000Z,899,2007-08-23T00:00:00.000Z,2007-08-24T00:00:00.000Z
2007-08-24T00:00:00.000Z,917,2007-08-24T00:00:00.000Z,2007-08-25T00:00:00.000Z
2007-08-25T00:00:00.000Z,782,2007-08-25T00:00:00.000Z,2007-08-26T00:00:00.000Z
2007-08-26T00:00:00.000Z,783,2007-08-26T00:00:00.000Z,2007-08-27T00:00:00.000Z
2007-08-27T00:00:00.000Z,845,2007-08-27T00:00:00.000Z,2007-08-28T00:00:00.000Z
2007-08-28T00:00:00.000Z,938,2007-08-28T00:00:00.000Z,2007-08-29T00:00:00.000Z
2007-08-29T00:00:00.000Z,902,2007-08-29T00:00:00.000Z,2007-08-30T00:00:00.000Z
2007-08-30T00:00:00.000Z,929,2007-08-30T00:00:00.000Z,2007-08-31T00:00:00.000Z
2007-08-31T00:00:00.000Z,898,2007-08-31T00:00:00.000Z,2007-09-01T00:00:00.000Z
2007-09-01T00:00:00.000Z,816,2007-09-01T00:00:00.000Z,2007-09-02T00:00:00.000Z
2007-09-02T00:00:00.000Z,835,2007-09-02T00:00:00.000Z,2007-09-03T00:00:00.000Z
2007-09-03T00:00:00.000Z,892,2007-09-03T00:00:00.000Z,2007-09-04T00:00:00.000Z
2007-09-04T00:00:00.000Z,847,2007-09-04T00:00:00.000Z,2007-09-05T00:00:00.000Z
2007-09-05T00:00:00.000Z,849,2007-09-05T00:00:00.000Z,2007-09-06T00:00:00.000Z
2007-09-06T00:00:00.000Z,778,2007-09-06T00:00:00.000Z,2007-09-07T00:00:00.000Z
2007-09-07T00:00:00.000Z,773,2007-09-07T00:00:00.000Z,2007-09-08T00:00:00.000Z
2007-09-08T00:00:00.000Z,754,2007-09-08T00:00:00.000Z,2007-09-09T00:00:00.000Z
2007-09-09T00:00:00.000Z,820,2007-09-09T00:00:00.000Z,2007-09-10T00:00:00.000Z
2007-09-10T00:00:00.000Z,824,2007-09-10T00:00:00.000Z,2007-09-11T00:00:00.000Z
2007-09-11T00:00:00.000Z,823,2007-09-11T00:00:00.000Z,2007-09-12T00:00:00.000Z
2007-09-12T00:00:00.000Z,848,2007-09-12T00:00:00.000Z,2007-09-13T00:00:00.000Z
2007-09-13T00:00:00.000Z,800,2007-09-13T00:00:00.000Z,2007-09-14T00:00:00.000Z
2007-09-14T00:00:00.000Z,823,2007-09-14T00:00:00.000Z,2007-09-15T00:00:00.000Z
2007-09-15T00:00:00.000Z,742,2007-09-15T00:00:00.000Z,2007-09-16T00:00:00.000Z
2007-09-16T00:00:00.000Z,803,2007-09-16T00:00:00.000Z,2007-09-17T00:00:00.000Z
2007-09-17T00:00:00.000Z,790,2007-09-17T00:00:00.000Z,2007-09-18T00:00:00.000Z
2007-09-18T00:00:00.000Z,818,2007-09-18T00:00:00.000Z,2007-09-19T00:00:00.000Z
2007-09-19T00:00:00.000Z,822,2007-09-19T00:00:00.000Z,2007-09-20T00:00:00.000Z
2007-09-20T00:00:00.000Z,798,2007-09-20T00:00:00.000Z,2007-09-21T00:00:00.000Z
2007-09-21T00:00:00.000Z,768,2007-09-21T00:00:00.000Z,2007-09-22T00:00:00.000Z
2007-09-22T00:00:00.000Z,752,2007-09-22T00:00:00.000Z,2007-09-23T00:00:00.000Z
2007-09-23T00:00:00.000Z,794,2007-09-23T00:00:00.000Z,2007-09-24T00:00:00.000Z
2007-09-24T00:00:00.000Z,834,2007-09-24T00:00:00.000Z,2007-09-25T00:00:00.000Z
2007-09-25T00:00:00.000Z,823,2007-09-25T00:00:00.000Z,2007-09-26T00:00:00.000Z
2007-09-26T00:00:00.000Z,848,2007-09-26T00:00:00.000Z,2007-09-27T00:00:00.000Z
2007-09-27T00:00:00.000Z,877,2007-09-27T00:00:00.000Z,2007-09-28T00:00:00.000Z
2007-09-28T00:00:00.000Z,839,2007-09-28T00:00:00.000Z,2007-09-29T00:00:00.000Z
2007-09-29T00:00:00.000Z,761,2007-09-29T00:00:00.000Z,2007-09-30T00:00:00.000Z
2007-09-30T00:00:00.000Z,775,2007-09-30T00:00:00.000Z,2007-10-01T00:00:00.000Z
2007-10-01T00:00:00.000Z,811,2007-10-01T00:00:00.000Z,2007-10-02T00:00:00.000Z
2007-10-02T00:00:00.000Z,818,2007-10-02T00:00:00.000Z,2007-10-03T00:00:00.000Z
2007-10-03T00:00:00.000Z,861,2007-10-03T00:00:00.000Z,2007-10-04T00:00:00.000Z
2007-10-04T00:00:00.000Z,806,2007-10-04T00:00:00.000Z,2007-10-05T00:00:00.000Z
2007-10-05T00:00:00.000Z,832,2007-10-05T00:00:00.000Z,2007-10-06T00:00:00.000Z
2007-10-06T00:00:00.000Z,802,2007-10-06T00:00:00.000Z,2007-10-07T00:00:00.000Z
2007-10-07T00:00:00.000Z,819,2007-10-07T00:00:00.000Z,2007-10-08T00:00:00.000Z
2007-10-08T00:00:00.000Z,831,2007-10-08T00:00:00.000Z,2007-10-09T00:00:00.000Z
2007-10-09T00:00:00.000Z,801,2007-10-09T00:00:00.000Z,2007-10-10T00:00:00.000Z
2007-10-10T00:00:00.000Z,885,2007-10-10T00:00:00.000Z,2007-10-11T00:00:00.000Z
2007-10-11T00:00:00.000Z,807,2007-10-11T00:00:00.000Z,2007-10-12T00:00:00.000Z
2007-10-12T00:00:00.000Z,822,2007-10-12T00:00:00.000Z,2007-10-13T00:00:00.000Z
2007-10-13T00:00:00.000Z,802,2007-10-13T00:00:00.000Z,2007-10-14T00:00:00.000Z
2007-10-14T00:00:00.000Z,825,2007-10-14T00:00:00.000Z,2007-10-15T00:00:00.000Z
2007-10-15T00:00:00.000Z,846,2007-10-15T00:00:00.000Z,2007-10-16T00:00:00.000Z
2007-10-16T00:00:00.000Z,856,2007-10-16T00:00:00.000Z,2007-10-17T00:00:00.000Z
2007-10-17T00:00:00.000Z,824,2007-10-17T00:00:00.000Z,2007-10-18T00:00:00.000Z
2007-10-18T00:00:00.000Z,850,2007-10-18T00:00:00.000Z,2007-10-19T00:00:00.000Z
2007-10-19T00:00:00.000Z,803,2007-10-19T00:00:00.000Z,2007-10-20T00:00:00.000Z
2007-10-20T00:00:00.000Z,796,2007-10-20T00:00:00.000Z,2007-10-21T00:00:00.000Z
2007-10-21T00:00:00.000Z,809,2007-10-21T00:00:00.000Z,2007-10-22T00:00:00.000Z
2007-10-22T00:00:00.000Z,848,2007-10-22T00:00:00.000Z,2007-10-23T00:00:00.000Z
2007-10-23T00:00:00.000Z,860,2007-10-23T00:00:00.000Z,2007-10-24T00:00:00.000Z
2007-10-24T00:00:00.000Z,840,2007-10-24T00:00:00.000Z,2007-10-25T00:00:00.000Z
2007-10-25T00:00:00.000Z,784,2007-10-25T00:00:00.000Z,2007-10-26T00:00:00.000Z
2007-10-26T00:00:00.000Z,796,2007-10-26T00:00:00.000Z,2007-10-27T00:00:00.000Z
2007-10-27T00:00:00.000Z,754,2007-10-27T00:00:00.000Z,2007-10-28T00:00:00.000Z
2007-10-28T00:00:00.000Z,782,2007-10-28T00:00:00.000Z,2007-10-29T00:00:00.000Z
2007-10-29T00:00:00.000Z,867,2007-10-29T00:00:00.000Z,2007-10-30T00:00:00.000Z
2007-10-30T00:00:00.000Z,849,2007-10-30T00:00:00.000Z,2007-10-31T00:00:00.000Z
2007-10-31T00:00:00.000Z,833,2007-10-31T00:00:00.000Z,2007-11-01T00:00:00.000Z
2007-11-01T00:00:00.000Z,809,2007-11-01T00:00:00.000Z,2007-11-02T00:00:00.000Z
2007-11-02T00:00:00.000Z,800,2007-11-02T00:00:00.000Z,2007-11-03T00:00:00.000Z
2007-11-03T00:00:00.000Z,817,2007-11-03T00:00:00.000Z,2007-11-04T00:00:00.000Z
2007-11-04T00:00:00.000Z,849,2007-11-04T00:00:00.000Z,2007-11-05T00:00:00.000Z
2007-11-05T00:00:00.000Z,914,2007-11-05T00:00:00.000Z,2007-11-06T00:00:00.000Z
2007-11-06T00:00:00.000Z,901,2007-11-06T00:00:00.000Z,2007-11-07T00:00:00.000Z
2007-11-07T00:00:00.000Z,864,2007-11-07T00:00:00.000Z,2007-11-08T00:00:00.000Z
2007-11-08T00:00:00.000Z,803,2007-11-08T00:00:00.000Z,2007-11-09T00:00:00.000Z
2007-11-09T00:00:00.000Z,855,2007-11-09T00:00:00.000Z,2007-11-10T00:00:00.000Z
2007-11-10T00:00:00.000Z,876,2007-11-10T00:00:00.000Z,2007-11-11T00:00:00.000Z
2007-11-11T00:00:00.000Z,858,2007-11-11T00:00:00.000Z,2007-11-12T00:00:00.000Z
2007-11-12T00:00:00.000Z,830,2007-11-12T00:00:00.000Z,2007-11-13T00:00:00.000Z
2007-11-13T00:00:00.000Z,814,2007-11-13T00:00:00.000Z,2007-11-14T00:00:00.000Z
2007-11-14T00:00:00.000Z,850,2007-11-14T00:00:00.000Z,2007-11-15T00:00:00.000Z
2007-11-15T00:00:00.000Z,790,2007-11-15T00:00:00.000Z,2007-11-16T00:00:00.000Z
2007-11-16T00:00:00.000Z,826,2007-11-16T00:00:00.000Z,2007-11-17T00:00:00.000Z
2007-11-17T00:00:00.000Z,863,2007-11-17T00:00:00.000Z,2007-11-18T00:00:00.000Z
2007-11-18T00:00:00.000Z,895,2007-11-18T00:00:00.000Z,2007-11-19T00:00:00.000Z
2007-11-19T00:00:00.000Z,816,2007-11-19T00:00:00.000Z,2007-11-20T00:00:00.000Z
2007-11-20T00:00:00.000Z,827,2007-11-20T00:00:00.000Z,2007-11-21T00:00:00.000Z
2007-11-21T00:00:00.000Z,841,2007-11-21T00:00:00.000Z,2007-11-22T00:00:00.000Z
2007-11-22T00:00:00.000Z,855,2007-11-22T00:00:00.000Z,2007-11-23T00:00:00.000Z
2007-11-23T00:00:00.000Z,823,2007-11-23T00:00:00.000Z,2007-11-24T00:00:00.000Z
2007-11-24T00:00:00.000Z,843,2007-11-24T00:00:00.000Z,2007-11-25T00:00:00.000Z
2007-11-25T00:00:00.000Z,838,2007-11-25T00:00:00.000Z,2007-11-26T00:00:00.000Z
2007-11-26T00:00:00.000Z,824,2007-11-26T00:00:00.000Z,2007-11-27T00:00:00.000Z
2007-11-27T00:00:00.000Z,800,2007-11-27T00:00:00.000Z,2007-11-28T00:00:00.000Z
2007-11-28T00:00:00.000Z,802,2007-11-28T00:00:00.000Z,2007-11-29T00:00:00.000Z
2007-11-29T00:00:00.000Z,803,2007-11-29T00:00:00.000Z,2007-11-30T00:00:00.000Z
2007-11-30T00:00:00.000Z,799,2007-11-30T00:00:00.000Z,2007-12-01T00:00:00.000Z
2007-12-01T00:00:00.000Z,810,2007-12-01T00:00:00.000Z,2007-12-02T00:00:00.000Z
2007-12-02T00:00:00.000Z,838,2007-12-02T00:00:00.000Z,2007-12-03T00:00:00.000Z
2007-12-03T00:00:00.000Z,812,2007-12-03T00:00:00.000Z,2007-12-04T00:00:00.000Z
2007-12-04T00:00:00.000Z,768,2007-12-04T00:00:00.000Z,2007-12-05T00:00:00.000Z
2007-12-05T00:00:00.000Z,805,2007-12-05T00:00:00.000Z,2007-12-06T00:00:00.000Z
2007-12-06T00:00:00.000Z,776,2007-12-06T00:00:00.000Z,2007-12-07T00:00:00.000Z
2007-12-07T00:00:00.000Z,804,2007-12-07T00:00:00.000Z,2007-12-08T00:00:00.000Z
2007-12-08T00:00:00.000Z,763,2007-12-08T00:00:00.000Z,2007-12-09T00:00:00.000Z
2007-12-09T00:00:00.000Z,813,2007-12-09T00:00:00.000Z,2007-12-10T00:00:00.000Z
2007-12-10T00:00:00.000Z,835,2007-12-10T00:00:00.000Z,2007-12-11T00:00:00.000Z
2007-12-11T00:00:00.000Z,789,2007-12-11T00:00:00.000Z,2007-12-12T00:00:00.000Z
2007-12-12T00:00:00.000Z,799,2007-12-12T00:00:00.000Z,2007-12-13T00:00:00.000Z
2007-12-13T00:00:00.000Z,776,2007-12-13T00:00:00.000Z,2007-12-14T00:00:00.000Z
2007-12-14T00:00:00.000Z,809,2007-12-14T00:00:00.000Z,2007-12-15T00:00:00.000Z
2007-12-15T00:00:00.000Z,772,2007-12-15T00:00:00.000Z,2007-12-16T00:00:00.000Z
2007-12-16T00:00:00.000Z,824,2007-12-16T00:00:00.000Z,2007-12-17T00:00:00.000Z
2007-12-17T00:00:00.000Z,775,2007-12-17T00:00:00.000Z,2007-12-18T00:00:00.000Z
2007-12-18T00:00:00.000Z,764,2007-12-18T00:00:00.000Z,2007-12-19T00:00:00.000Z
2007-12-19T00:00:00.000Z,782,2007-12-19T00:00:00.000Z,2007-12-20T00:00:00.000Z
2007-12-20T00:00:00.000Z,773,2007-12-20T00:00:00.000Z,2007-12-21T00:00:00.000Z
2007-12-21T00:00:00.000Z,743,2007-12-21T00:00:00.000Z,2007-12-22T00:00:00.000Z
2007-12-22T00:00:00.000Z,730,2007-12-22T00:00:00.000Z,2007-12-23T00:00:00.000Z
2007-12-23T00:00:00.000Z,704,2007-12-23T00:00:00.000Z,2007-12-24T00:00:00.000Z
2007-12-24T00:00:00.000Z,568,2007-12-24T00:00:00.000Z,2007-12-25T00:00:00.000Z
2007-12-25T00:00:00.000Z,504,2007-12-25T00:00:00.000Z,2007-12-26T00:00:00.000Z
2007-12-26T00:00:00.000Z,745,2007-12-26T00:00:00.000Z,2007-12-27T00:00:00.000Z
2007-12-27T00:00:00.000Z,780,2007-12-27T00:00:00.000Z,2007-12-28T00:00:00.000Z
2007-12-28T00:00:00.000Z,813,2007-12-28T00:00:00.000Z,2007-12-29T00:00:00.000Z
2007-12-29T00:00:00.000Z,789,2007-12-29T00:00:00.000Z,2007-12-30T00:00:00.000Z
2007-12-30T00:00:00.000Z,795,2007-12-30T00:00:00.000Z,2007-12-31T00:00:00.000Z
2007-12-31T00:00:00.000Z,712,2007-12-31T00:00:00.000Z,2008-01-01T00:00:00.000Z
2008-01-01T00:00:00.000Z,696,2008-01-01T00:00:00.000Z,2008-01-02T00:00:00.000Z
2008-01-02T00:00:00.000Z,859,2008-01-02T00:00:00.000Z,2008-01-03T00:00:00.000Z
2008-01-03T00:00:00.000Z,908,2008-01-03T00:00:00.000Z,2008-01-04T00:00:00.000Z
2008-01-04T00:00:00.000Z,904,2008-01-04T00:00:00.000Z,2008-01-05T00:00:00.000Z
2008-01-05T00:00:00.000Z,895,2008-01-05T00:00:00.000Z,2008-01-06T00:00:00.000Z
2008-01-06T00:00:00.000Z,893,2008-01-06T00:00:00.000Z,2008-01-07T00:00:00.000Z
2008-01-07T00:00:00.000Z,848,2008-01-07T00:00:00.000Z,2008-01-08T00:00:00.000Z
2008-01-08T00:00:00.000Z,857,2008-01-08T00:00:00.000Z,2008-01-09T00:00:00.000Z
2008-01-09T00:00:00.000Z,848,2008-01-09T00:00:00.000Z,2008-01-10T00:00:00.000Z
2008-01-10T00:00:00.000Z,891,2008-01-10T00:00:00.000Z,2008-01-11T00:00:00.000Z
2008-01-11T00:00:00.000Z,890,2008-01-11T00:00:00.000Z,2008-01-12T00:00:00.000Z
2008-01-12T00:00:00.000Z,834,2008-01-12T00:00:00.000Z,2008-01-13T00:00:00.000Z
2008-01-13T00:00:00.000Z,905,2008-01-13T00:00:00.000Z,2008-01-14T00:00:00.000Z
2008-01-14T00:00:00.000Z,909,2008-01-14T00:00:00.000Z,2008-01-15T00:00:00.000Z
2008-01-15T00:00:00.000Z,875,2008-01-15T00:00:00.000Z,2008-01-16T00:00:00.000Z
2008-01-16T00:00:00.000Z,887,2008-01-16T00:00:00.000Z,2008-01-17T00:00:00.000Z
2008-01-17T00:00:00.000Z,859,2008-01-17T00:00:00.000Z,2008-01-18T00:00:00.000Z
2008-01-18T00:00:00.000Z,853,2008-01-18T00:00:00.000Z,2008-01-19T00:00:00.000Z
2008-01-19T00:00:00.000Z,858,2008-01-19T00:00:00.000Z,2008-01-20T00:00:00.000Z
2008-01-20T00:00:00.000Z,881,2008-01-20T00:00:00.000Z,2008-01-21T00:00:00.000Z
2008-01-21T00:00:00.000Z,924,2008-01-21T00:00:00.000Z,2008-01-22T00:00:00.000Z
2008-01-22T00:00:00.000Z,886,2008-01-22T00:00:00.000Z,2008-01-23T00:00:00.000Z
2008-01-23T00:00:00.000Z,850,2008-01-23T00:00:00.000Z,2008-01-24T00:00:00.000Z
2008-01-24T00:00:00.000Z,897,2008-01-24T00:00:00.000Z,2008-01-25T00:00:00.000Z
2008-01-25T00:00:00.000Z,886,2008-01-25T00:00:00.000Z,2008-01-26T00:00:00.000Z
2008-01-26T00:00:00.000Z,854,2008-01-26T00:00:00.000Z,2008-01-27T00:00:00.000Z
2008-01-27T00:00:00.000Z,902,2008-01-27T00:00:00.000Z,2008-01-28T00:00:00.000Z
2008-01-28T00:00:00.000Z,877,2008-01-28T00:00:00.000Z,2008-01-29T00:00:00.000Z
2008-01-29T00:00:00.000Z,933,2008-01-29T00:00:00.000Z,2008-01-30T00:00:00.000Z
2008-01-30T00:00:00.000Z,919,2008-01-30T00:00:00.000Z,2008-01-31T00:00:00.000Z
2008-01-31T00:00:00.000Z,912,2008-01-31T00:00:00.000Z,2008-02-01T00:00:00.000Z
2008-02-01T00:00:00.000Z,919,2008-02-01T00:00:00.000Z,2008-02-02T00:00:00.000Z
2008-02-02T00:00:00.000Z,846,2008-02-02T00:00:00.000Z,2008-02-03T00:00:00.000Z
2008-02-03T00:00:00.000Z,930,2008-02-03T00:00:00.000Z,2008-02-04T00:00:00.000Z
2008-02-04T00:00:00.000Z,943,2008-02-04T00:00:00.000Z,2008-02-05T00:00:00.000Z
2008-02-05T00:00:00.000Z,873,2008-02-05T00:00:00.000Z,2008-02-06T00:00:00.000Z
2008-02-06T00:00:00.000Z,891,2008-02-06T00:00:00.000Z,2008-02-07T00:00:00.000Z
2008-02-07T00:00:00.000Z,904,2008-02-07T00:00:00.000Z,2008-02-08T00:00:00.000Z
2008-02-08T00:00:00.000Z,875,2008-02-08T00:00:00.000Z,2008-02-09T00:00:00.000Z
2008-02-09T00:00:00.000Z,849,2008-02-09T00:00:00.000Z,2008-02-10T00:00:00.000Z
2008-02-10T00:00:00.000Z,882,2008-02-10T00:00:00.000Z,2008-02-11T00:00:00.000Z
2008-02-11T00:00:00.000Z,918,2008-02-11T00:00:00.000Z,2008-02-12T00:00:00.000Z
2008-02-12T00:00:00.000Z,886,2008-02-12T00:00:00.000Z,2008-02-13T00:00:00.000Z
2008-02-13T00:00:00.000Z,878,2008-02-13T00:00:00.000Z,2008-02-14T00:00:00.000Z
2008-02-14T00:00:00.000Z,866,2008-02-14T00:00:00.000Z,2008-02-15T00:00:00.000Z
2008-02-15T00:00:00.000Z,856,2008-02-15T00:00:00.000Z,2008-02-16T00:00:00.000Z
2008-02-16T00:00:00.000Z,858,2008-02-16T00:00:00.000Z,2008-02-17T00:00:00.000Z
2008-02-17T00:00:00.000Z,919,2008-02-17T00:00:00.000Z,2008-02-18T00:00:00.000Z
2008-02-18T00:00:00.000Z,957,2008-02-18T00:00:00.000Z,2008-02-19T00:00:00.000Z
2008-02-19T00:00:00.000Z,913,2008-02-19T00:00:00.000Z,2008-02-20T00:00:00.000Z
2008-02-20T00:00:00.000Z,930,2008-02-20T00:00:00.000Z,2008-02-21T00:00:00.000Z
2008-02-21T00:00:00.000Z,910,2008-02-21T00:00:00.000Z,2008-02-22T00:00:00.000Z
2008-02-22T00:00:00.000Z,918,2008-02-22T00:00:00.000Z,2008-02-23T00:00:00.000Z
2008-02-23T00:00:00.000Z,833,2008-02-23T00:00:00.000Z,2008-02-24T00:00:00.000Z
2008-02-24T00:00:00.000Z,881,2008-02-24T00:00:00.000Z,2008-02-25T00:00:00.000Z
2008-02-25T00:00:00.000Z,949,2008-02-25T00:00:00.000Z,2008-02-26T00:00:00.000Z
2008-02-26T00:00:00.000Z,949,2008-02-26T00:00:00.000Z,2008-02-27T00:00:00.000Z
2008-02-27T00:00:00.000Z,937,2008-02-27T00:00:00.000Z,2008-02-28T00:00:00.000Z
2008-02-28T00:00:00.000Z,974,2008-02-28T00:00:00.000Z,2008-02-29T00:00:00.000Z
2008-02-29T00:00:00.000Z,921,2008-02-29T00:00:00.000Z,2008-03-01T00:00:00.000Z
2008-03-01T00:00:00.000Z,912,2008-03-01T00:00:00.000Z,2008-03-02T00:00:00.000Z
2008-03-02T00:00:00.000Z,931,2008-03-02T00:00:00.000Z,2008-03-03T00:00:00.000Z
2008-03-03T00:00:00.000Z,933,2008-03-03T00:00:00.000Z,2008-03-04T00:00:00.000Z
2008-03-04T00:00:00.000Z,894,2008-03-04T00:00:00.000Z,2008-03-05T00:00:00.000Z
2008-03-05T00:00:00.000Z,908,2008-03-05T00:00:00.000Z,2008-03-06T00:00:00.000Z
2008-03-06T00:00:00.000Z,922,2008-03-06T00:00:00.000Z,2008-03-07T00:00:00.000Z
2008-03-07T00:00:00.000Z,887,2008-03-07T00:00:00.000Z,2008-03-08T00:00:00.000Z
2008-03-08T00:00:00.000Z,904,2008-03-08T00:00:00.000Z,2008-03-09T00:00:00.000Z
2008-03-09T00:00:00.000Z,912,2008-03-09T00:00:00.000Z,2008-03-10T00:00:00.000Z
2008-03-10T00:00:00.000Z,907,2008-03-10T00:00:00.000Z,2008-03-11T00:00:00.000Z
2008-03-11T00:00:00.000Z,902,2008-03-11T00:00:00.000Z,2008-03-12T00:00:00.000Z
2008-03-12T00:00:00.000Z,901,2008-03-12T00:00:00.000Z,2008-03-13T00:00:00.000Z
2008-03-13T00:00:00.000Z,895,2008-03-13T00:00:00.000Z,2008-03-14T00:00:00.000Z
2008-03-14T00:00:00.000Z,898,2008-03-14T00:00:00.000Z,2008-03-15T00:00:00.000Z
2008-03-15T00:00:00.000Z,838,2008-03-15T00:00:00.000Z,2008-03-16T00:00:00.000Z
2008-03-16T00:00:00.000Z,945,2008-03-16T00:00:00.000Z,2008-03-17T00:00:00.000Z
2008-03-17T00:00:00.000Z,951,2008-03-17T00:00:00.000Z,2008-03-18T00:00:00.000Z
2008-03-18T00:00:00.000Z,906,2008-03-18T00:00:00.000Z,2008-03-19T00:00:00.000Z
2008-03-19T00:00:00.000Z,930,2008-03-19T00:00:00.000Z,2008-03-20T00:00:00.000Z
2008-03-20T00:00:00.000Z,905,2008-03-20T00:00:00.000Z,2008-03-21T00:00:00.000Z
2008-03-21T00:00:00.000Z,953,2008-03-21T00:00:00.000Z,2008-03-22T00:00:00.000Z
2008-03-22T00:00:00.000Z,914,2008-03-22T00:00:00.000Z,2008-03-23T00:00:00.000Z
2008-03-23T00:00:00.000Z,861,2008-03-23T00:00:00.000Z,2008-03-24T00:00:00.000Z
2008-03-24T00:00:00.000Z,1007,2008-03-24T00:00:00.000Z,2008-03-25T00:00:00.000Z
2008-03-25T00:00:00.000Z,905,2008-03-25T00:00:00.000Z,2008-03-26T00:00:00.000Z
2008-03-26T00:00:00.000Z,939,2008-03-26T00:00:00.000Z,2008-03-27T00:00:00.000Z
2008-03-27T00:00:00.000Z,896,2008-03-27T00:00:00.000Z,2008-03-28T00:00:00.000Z
2008-03-28T00:00:00.000Z,905,2008-03-28T00:00:00.000Z,2008-03-29T00:00:00.000Z
2008-03-29T00:00:00.000Z,887,2008-03-29T00:00:00.000Z,2008-03-30T00:00:00.000Z
2008-03-30T00:00:00.000Z,936,2008-03-30T00:00:00.000Z,2008-03-31T00:00:00.000Z
2008-03-31T00:00:00.000Z,894,2008-03-31T00:00:00.000Z,2008-04-01T00:00:00.000Z
2008-04-01T00:00:00.000Z,872,2008-04-01T00:00:00.000Z,2008-04-02T00:00:00.000Z
2008-04-02T00:00:00.000Z,908,2008-04-02T00:00:00.000Z,2008-04-03T00:00:00.000Z
2008-04-03T00:00:00.000Z,874,2008-04-03T00:00:00.000Z,2008-04-04T00:00:00.000Z
2008-04-04T00:00:00.000Z,912,2008-04-04T00:00:00.000Z,2008-04-05T00:00:00.000Z
2008-04-05T00:00:00.000Z,853,2008-04-05T00:00:00.000Z,2008-04-06T00:00:00.000Z
2008-04-06T00:00:00.000Z,868,2008-04-06T00:00:00.000Z,2008-04-07T00:00:00.000Z
2008-04-07T00:00:00.000Z,877,2008-04-07T00:00:00.000Z,2008-04-08T00:00:00.000Z
2008-04-08T00:00:00.000Z,872,2008-04-08T00:00:00.000Z,2008-04-09T00:00:00.000Z
2008-04-09T00:00:00.000Z,879,2008-04-09T00:00:00.000Z,2008-04-10T00:00:00.000Z
2008-04-10T00:00:00.000Z,898,2008-04-10T00:00:00.000Z,2008-04-11T00:00:00.000Z
2008-04-11T00:00:00.000Z,867,2008-04-11T00:00:00.000Z,2008-04-12T00:00:00.000Z
2008-04-12T00:00:00.000Z,815,2008-04-12T00:00:00.000Z,2008-04-13T00:00:00.000Z
2008-04-13T00:00:00.000Z,849,2008-04-13T00:00:00.000Z,2008-04-14T00:00:00.000Z
2008-04-14T00:00:00.000Z,902,2008-04-14T00:00:00.000Z,2008-04-15T00:00:00.000Z
2008-04-15T00:00:00.000Z,898,2008-04-15T00:00:00.000Z,2008-04-16T00:00:00.000Z
2008-04-16T00:00:00.000Z,914,2008-04-16T00:00:00.000Z,2008-04-17T00:00:00.000Z
2008-04-17T00:00:00.000Z,906,2008-04-17T00:00:00.000Z,2008-04-18T00:00:00.000Z
2008-04-18T00:00:00.000Z,870,2008-04-18T00:00:00.000Z,2008-04-19T00:00:00.000Z
2008-04-19T00:00:00.000Z,819,2008-04-19T00:00:00.000Z,2008-04-20T00:00:00.000Z
2008-04-20T00:00:00.000Z,876,2008-04-20T00:00:00.000Z,2008-04-21T00:00:00.000Z
2008-04-21T00:00:00.000Z,920,2008-04-21T00:00:00.000Z,2008-04-22T00:00:00.000Z
