creation_year	parent_page_title	year	revid	num_ills_that_year
2003.0	Wikipedia:Weblinks	2019	152	5
2003.0	Wikipedia:Weblinks	2020	280	5
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2003	2	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2004	25	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2005	26	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2006	52	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2007	37	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2008	44	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2009	10	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2010	18	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2011	9	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2012	27	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2013	4	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2014	6	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2015	6	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2016	2	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2017	41	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2018	12	1
2003.0	Wikipedia:Wie zitiert man Bibelstellen	2019	2	1
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2003	17	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2004	44	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2005	42	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2006	284	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2007	45	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2008	63	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2009	6	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2010	8	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2011	8	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2012	3	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2013	4	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2014	4	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2015	5	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2017	3	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2018	1	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2019	2	5
2003.0	Wikipedia:Wikipedia ist kein Wörterbuch	2020	5	5
2003.0	Wikipedia:Wikiquette	2003	16	3
2003.0	Wikipedia:Wikiquette	2004	124	4
2003.0	Wikipedia:Wikiquette	2005	147	4
2003.0	Wikipedia:Wikiquette	2006	47	4
2003.0	Wikipedia:Wikiquette	2007	64	4
2003.0	Wikipedia:Wikiquette	2008	21	5
2003.0	Wikipedia:Wikiquette	2009	21	5
2003.0	Wikipedia:Wikiquette	2010	62	5
2003.0	Wikipedia:Wikiquette	2011	16	5
2003.0	Wikipedia:Wikiquette	2012	24	5
2003.0	Wikipedia:Wikiquette	2013	15	5
2003.0	Wikipedia:Wikiquette	2014	11	5
2003.0	Wikipedia:Wikiquette	2015	11	5
2003.0	Wikipedia:Wikiquette	2016	9	5
2003.0	Wikipedia:Wikiquette	2017	4	5
2003.0	Wikipedia:Wikiquette	2018	42	5
2003.0	Wikipedia:Wikiquette	2019	18	5
2003.0	Wikipedia:Wikiquette	2020	6	5
2003.0	Wikipedia:Zitate	2003	15	1
2003.0	Wikipedia:Zitate	2004	22	1
2003.0	Wikipedia:Zitate	2005	66	3
2003.0	Wikipedia:Zitate	2006	98	4
2003.0	Wikipedia:Zitate	2007	83	4
2003.0	Wikipedia:Zitate	2008	68	4
2003.0	Wikipedia:Zitate	2009	75	4
2003.0	Wikipedia:Zitate	2010	68	4
2003.0	Wikipedia:Zitate	2011	34	4
2003.0	Wikipedia:Zitate	2012	41	4
2003.0	Wikipedia:Zitate	2013	160	4
2003.0	Wikipedia:Zitate	2014	35	4
2003.0	Wikipedia:Zitate	2015	73	4
2003.0	Wikipedia:Zitate	2016	28	4
2003.0	Wikipedia:Zitate	2017	29	4
2003.0	Wikipedia:Zitate	2018	19	4
2003.0	Wikipedia:Zitate	2019	13	4
2003.0	Wikipedia:Zitate	2020	71	4
2003.0	Wikipedia:Zitierregeln	2003	10	2
2003.0	Wikipedia:Zitierregeln	2004	46	4
2003.0	Wikipedia:Zitierregeln	2005	80	5
2003.0	Wikipedia:Zitierregeln	2006	91	5
2003.0	Wikipedia:Zitierregeln	2007	74	5
2003.0	Wikipedia:Zitierregeln	2008	61	5
2003.0	Wikipedia:Zitierregeln	2009	68	5
2003.0	Wikipedia:Zitierregeln	2010	96	5
2003.0	Wikipedia:Zitierregeln	2011	64	5
2003.0	Wikipedia:Zitierregeln	2012	42	5
2003.0	Wikipedia:Zitierregeln	2013	130	5
2003.0	Wikipedia:Zitierregeln	2014	157	5
2003.0	Wikipedia:Zitierregeln	2015	177	5
2003.0	Wikipedia:Zitierregeln	2016	123	5
2003.0	Wikipedia:Zitierregeln	2017	116	5
2003.0	Wikipedia:Zitierregeln	2018	263	5
2003.0	Wikipedia:Zitierregeln	2019	110	5
2003.0	Wikipedia:Zitierregeln	2020	141	5
2004.0	Wikipedia:Artikel	2004	20	3
2004.0	Wikipedia:Artikel	2005	92	3
2004.0	Wikipedia:Artikel	2006	200	3
2004.0	Wikipedia:Artikel	2007	73	4
2004.0	Wikipedia:Artikel	2008	400	4
2004.0	Wikipedia:Artikel	2009	58	4
2004.0	Wikipedia:Artikel	2010	45	4
2004.0	Wikipedia:Artikel	2011	79	4
2004.0	Wikipedia:Artikel	2012	48	4
2004.0	Wikipedia:Artikel	2013	63	4
2004.0	Wikipedia:Artikel	2014	48	4
2004.0	Wikipedia:Artikel	2015	34	4
2004.0	Wikipedia:Artikel	2016	19	4
2004.0	Wikipedia:Artikel	2017	23	4
2004.0	Wikipedia:Artikel	2018	21	4
2004.0	Wikipedia:Artikel	2019	45	4
2004.0	Wikipedia:Artikel	2020	48	4
2004.0	Wikipedia:Artikel über Schulen	2004	10	1
2004.0	Wikipedia:Artikel über Schulen	2005	61	1
2004.0	Wikipedia:Artikel über Schulen	2006	207	1
2004.0	Wikipedia:Artikel über Schulen	2007	141	2
2004.0	Wikipedia:Artikel über Schulen	2008	78	2
2004.0	Wikipedia:Artikel über Schulen	2009	169	2
2004.0	Wikipedia:Artikel über Schulen	2010	50	2
2004.0	Wikipedia:Artikel über Schulen	2011	255	2
2004.0	Wikipedia:Artikel über Schulen	2012	53	2
2004.0	Wikipedia:Artikel über Schulen	2013	10	2
2004.0	Wikipedia:Artikel über Schulen	2014	15	2
2004.0	Wikipedia:Artikel über Schulen	2015	10	2
2004.0	Wikipedia:Artikel über Schulen	2016	12	2
2004.0	Wikipedia:Artikel über Schulen	2017	5	2
2004.0	Wikipedia:Artikel über Schulen	2018	3	2
2004.0	Wikipedia:Artikel über Schulen	2019	2	2
2004.0	Wikipedia:Artikel über Schulen	2020	41	2
2004.0	Wikipedia:Interessenkonflikt	2004	26	2
2004.0	Wikipedia:Interessenkonflikt	2005	46	2
2004.0	Wikipedia:Interessenkonflikt	2006	78	3
2004.0	Wikipedia:Interessenkonflikt	2007	24	3
2004.0	Wikipedia:Interessenkonflikt	2008	39	3
2004.0	Wikipedia:Interessenkonflikt	2009	13	4
2004.0	Wikipedia:Interessenkonflikt	2010	23	4
2004.0	Wikipedia:Interessenkonflikt	2011	35	4
2004.0	Wikipedia:Interessenkonflikt	2012	43	4
2004.0	Wikipedia:Interessenkonflikt	2013	99	4
2004.0	Wikipedia:Interessenkonflikt	2014	45	4
2004.0	Wikipedia:Interessenkonflikt	2015	52	4
2004.0	Wikipedia:Interessenkonflikt	2016	34	4
2004.0	Wikipedia:Interessenkonflikt	2017	8	4
2004.0	Wikipedia:Interessenkonflikt	2018	32	4
2004.0	Wikipedia:Interessenkonflikt	2019	12	4
2004.0	Wikipedia:Interessenkonflikt	2020	56	4
2004.0	Wikipedia:Kategorien	2004	225	2
2004.0	Wikipedia:Kategorien	2005	106	3
2004.0	Wikipedia:Kategorien	2006	399	4
2004.0	Wikipedia:Kategorien	2007	286	4
2004.0	Wikipedia:Kategorien	2008	377	5
2004.0	Wikipedia:Kategorien	2009	465	5
2004.0	Wikipedia:Kategorien	2010	569	5
2004.0	Wikipedia:Kategorien	2011	438	5
2004.0	Wikipedia:Kategorien	2012	274	5
2004.0	Wikipedia:Kategorien	2013	424	5
2004.0	Wikipedia:Kategorien	2014	117	5
2004.0	Wikipedia:Kategorien	2015	264	5
2004.0	Wikipedia:Kategorien	2016	175	5
2004.0	Wikipedia:Kategorien	2017	39	5
2004.0	Wikipedia:Kategorien	2018	29	5
2004.0	Wikipedia:Kategorien	2019	28	5
2004.0	Wikipedia:Kategorien	2020	114	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2004	31	3
2004.0	Wikipedia:Keine persönlichen Angriffe	2005	106	4
2004.0	Wikipedia:Keine persönlichen Angriffe	2006	44	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2007	394	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2008	255	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2009	196	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2010	230	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2011	70	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2012	639	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2013	149	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2014	26	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2015	100	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2016	37	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2017	8	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2018	32	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2019	30	5
2004.0	Wikipedia:Keine persönlichen Angriffe	2020	5	5
2004.0	Wikipedia:Koranzitate	2004	9	1
2004.0	Wikipedia:Koranzitate	2005	4	1
2004.0	Wikipedia:Koranzitate	2006	8	1
2004.0	Wikipedia:Koranzitate	2007	147	1
2004.0	Wikipedia:Koranzitate	2008	2	1
2004.0	Wikipedia:Koranzitate	2010	6	1
2004.0	Wikipedia:Koranzitate	2011	2	1
2004.0	Wikipedia:Koranzitate	2012	2	1
2004.0	Wikipedia:Koranzitate	2013	1	1
2004.0	Wikipedia:Koranzitate	2014	4	1
2004.0	Wikipedia:Koranzitate	2015	1	1
2004.0	Wikipedia:Koranzitate	2017	3	1
2004.0	Wikipedia:Koranzitate	2018	3	1
2004.0	Wikipedia:Koranzitate	2019	2	1
2004.0	Wikipedia:Koranzitate	2020	1	1
2004.0	Wikipedia:Namensgebung biblische Namen	2004	14	1
2004.0	Wikipedia:Namensgebung biblische Namen	2005	1	1
2004.0	Wikipedia:Namensgebung biblische Namen	2006	11	1
2004.0	Wikipedia:Namensgebung biblische Namen	2007	6	1
2004.0	Wikipedia:Namensgebung biblische Namen	2008	1	1
2004.0	Wikipedia:Namensgebung biblische Namen	2009	1	1
2004.0	Wikipedia:Namensgebung biblische Namen	2010	8	1
2004.0	Wikipedia:Namensgebung biblische Namen	2011	108	1
2004.0	Wikipedia:Namensgebung biblische Namen	2012	44	1
2004.0	Wikipedia:Namensgebung biblische Namen	2014	5	1
2004.0	Wikipedia:Namensgebung biblische Namen	2015	2	1
2004.0	Wikipedia:Namensgebung biblische Namen	2017	2	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2004	121	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2005	6	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2006	6	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2007	2	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2008	2	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2009	2	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2012	2	1
2004.0	Wikipedia:Namenskonventionen/Abkürzungen	2018	10	1
2004.0	Wikipedia:Namenskonventionen/Arabisch	2004	82	1
2004.0	Wikipedia:Namenskonventionen/Arabisch	2005	95	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2006	75	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2007	236	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2008	221	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2009	152	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2010	135	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2011	129	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2012	30	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2013	38	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2014	56	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2015	139	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2016	98	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2017	70	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2018	30	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2019	39	2
2004.0	Wikipedia:Namenskonventionen/Arabisch	2020	122	2
2004.0	Wikipedia:Namenskonventionen/Georgisch	2004	4	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2005	1	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2006	80	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2007	5	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2008	1	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2009	4	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2010	1	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2015	2	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2018	1	1
2004.0	Wikipedia:Namenskonventionen/Georgisch	2019	2	1
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2004	9	1
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2005	39	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2006	33	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2007	23	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2008	38	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2009	185	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2010	44	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2011	9	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2012	10	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2013	10	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2014	12	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2015	11	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2016	3	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2017	41	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2018	10	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2019	31	2
2004.0	Wikipedia:Namenskonventionen/Hebräisch	2020	31	2
2004.0	Wikipedia:Namenskonventionen/Japanisch	2004	31	2
2004.0	Wikipedia:Namenskonventionen/Japanisch	2005	72	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2006	89	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2007	127	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2008	21	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2009	56	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2010	34	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2011	7	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2012	6	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2013	26	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2014	6	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2015	8	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2016	1	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2017	2	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2018	17	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2019	15	4
2004.0	Wikipedia:Namenskonventionen/Japanisch	2020	30	4
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2004	818	1
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2005	575	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2006	419	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2007	398	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2008	606	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2009	391	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2010	521	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2011	646	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2012	188	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2013	208	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2014	238	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2015	303	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2016	228	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2017	209	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2018	199	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2019	194	2
2004.0	Wikipedia:Namenskonventionen/Kyrillisch	2020	194	2
2004.0	Wikipedia:Namenskonventionen/Medizin	2004	10	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2005	4	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2006	5	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2008	2	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2009	3	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2010	1	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2012	2	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2013	2	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2014	4	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2017	2	1
2004.0	Wikipedia:Namenskonventionen/Medizin	2020	10	1
2004.0	Wikipedia:Relevanzkriterien	2004	31	1
2004.0	Wikipedia:Relevanzkriterien	2005	175	2
2004.0	Wikipedia:Relevanzkriterien	2006	672	4
2004.0	Wikipedia:Relevanzkriterien	2007	641	4
2004.0	Wikipedia:Relevanzkriterien	2008	520	4
2004.0	Wikipedia:Relevanzkriterien	2009	358	4
2004.0	Wikipedia:Relevanzkriterien	2010	306	4
2004.0	Wikipedia:Relevanzkriterien	2011	633	4
2004.0	Wikipedia:Relevanzkriterien	2012	4312	5
2004.0	Wikipedia:Relevanzkriterien	2013	4699	5
2004.0	Wikipedia:Relevanzkriterien	2014	3654	5
2004.0	Wikipedia:Relevanzkriterien	2015	4366	5
2004.0	Wikipedia:Relevanzkriterien	2016	1908	5
2004.0	Wikipedia:Relevanzkriterien	2017	1323	5
2004.0	Wikipedia:Relevanzkriterien	2018	1884	5
2004.0	Wikipedia:Relevanzkriterien	2019	2257	5
2004.0	Wikipedia:Relevanzkriterien	2020	3359	5
2004.0	Wikipedia:Richtlinien Biologie	2004	103	1
2004.0	Wikipedia:Richtlinien Biologie	2005	90	1
2004.0	Wikipedia:Richtlinien Biologie	2006	49	1
2004.0	Wikipedia:Richtlinien Biologie	2007	51	1
2004.0	Wikipedia:Richtlinien Biologie	2008	50	1
2004.0	Wikipedia:Richtlinien Biologie	2009	27	1
2004.0	Wikipedia:Richtlinien Biologie	2010	96	1
2004.0	Wikipedia:Richtlinien Biologie	2011	56	1
2004.0	Wikipedia:Richtlinien Biologie	2012	27	1
2004.0	Wikipedia:Richtlinien Biologie	2013	20	1
2004.0	Wikipedia:Richtlinien Biologie	2014	26	1
2004.0	Wikipedia:Richtlinien Biologie	2015	31	1
2004.0	Wikipedia:Richtlinien Biologie	2016	12	1
2004.0	Wikipedia:Richtlinien Biologie	2017	35	1
2004.0	Wikipedia:Richtlinien Biologie	2018	10	1
2004.0	Wikipedia:Richtlinien Biologie	2019	5	1
2004.0	Wikipedia:Richtlinien Biologie	2020	4	1
2004.0	Wikipedia:Richtlinien Fiktives	2004	14	1
2004.0	Wikipedia:Richtlinien Fiktives	2005	243	1
2004.0	Wikipedia:Richtlinien Fiktives	2006	66	3
2004.0	Wikipedia:Richtlinien Fiktives	2007	48	3
2004.0	Wikipedia:Richtlinien Fiktives	2008	26	4
2004.0	Wikipedia:Richtlinien Fiktives	2009	7	5
2004.0	Wikipedia:Richtlinien Fiktives	2010	10	5
2004.0	Wikipedia:Richtlinien Fiktives	2011	9	5
2004.0	Wikipedia:Richtlinien Fiktives	2012	4	5
2004.0	Wikipedia:Richtlinien Fiktives	2013	6	5
2004.0	Wikipedia:Richtlinien Fiktives	2015	6	5
2004.0	Wikipedia:Richtlinien Fiktives	2016	2	5
2004.0	Wikipedia:Richtlinien Fiktives	2017	6	5
2004.0	Wikipedia:Richtlinien Fiktives	2018	1	5
2004.0	Wikipedia:Richtlinien Fiktives	2019	95	5
2004.0	Wikipedia:Richtlinien Fiktives	2020	3	5
2004.0	Wikipedia:Richtlinien Wirtschaft	2004	80	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2005	6	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2006	11	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2007	5	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2008	29	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2009	9	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2010	13	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2013	1	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2014	3	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2018	1	1
2004.0	Wikipedia:Richtlinien Wirtschaft	2020	2	1
2004.0	Wikipedia:Typografie	2004	9	3
2004.0	Wikipedia:Typografie	2005	142	3
2004.0	Wikipedia:Typografie	2006	215	4
2004.0	Wikipedia:Typografie	2007	114	4
2004.0	Wikipedia:Typografie	2008	285	4
2004.0	Wikipedia:Typografie	2009	233	4
2004.0	Wikipedia:Typografie	2010	125	4
2004.0	Wikipedia:Typografie	2011	152	4
2004.0	Wikipedia:Typografie	2012	208	4
2004.0	Wikipedia:Typografie	2013	285	4
2004.0	Wikipedia:Typografie	2014	253	4
2004.0	Wikipedia:Typografie	2015	159	4
2004.0	Wikipedia:Typografie	2016	217	4
2004.0	Wikipedia:Typografie	2017	148	4
2004.0	Wikipedia:Typografie	2018	143	4
2004.0	Wikipedia:Typografie	2019	135	4
2004.0	Wikipedia:Typografie	2020	81	4
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2004	1	4
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2005	8	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2006	18	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2007	11	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2008	15	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2009	14	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2010	51	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2011	12	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2012	16	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2013	20	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2014	9	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2015	11	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2016	4	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2017	4	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2018	6	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2019	1	5
2004.0	Wikipedia:Verhalten gegenüber Neulingen	2020	4	5
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2004	26	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2005	4	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2006	12	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2007	5	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2008	3	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2009	8	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2010	5	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2011	8	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2012	10	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2013	4	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2014	2	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2015	6	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2016	1	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2018	1	1
2004.0	Wikipedia:Was ist relevant für aktuelle Ereignisse?	2019	2	1
2005.0	Portal:Luftfahrt/Namenskonventionen	2005	28	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2006	14	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2007	13	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2009	10	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2010	4	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2011	4	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2012	6	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2013	14	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2014	29	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2015	5	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2016	4	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2017	151	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2018	2	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2019	6	2
2005.0	Portal:Luftfahrt/Namenskonventionen	2020	1	2
2005.0	Wikipedia:Allgemeinverständlichkeit	2005	33	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2006	187	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2007	168	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2008	136	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2009	80	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2010	47	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2011	135	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2012	110	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2013	36	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2014	69	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2015	8	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2016	11	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2017	18	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2018	23	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2019	31	1
2005.0	Wikipedia:Allgemeinverständlichkeit	2020	30	1
2005.0	Wikipedia:Artikel illustrieren	2005	27	2
2005.0	Wikipedia:Artikel illustrieren	2006	57	2
2005.0	Wikipedia:Artikel illustrieren	2007	64	2
2005.0	Wikipedia:Artikel illustrieren	2008	131	3
2005.0	Wikipedia:Artikel illustrieren	2009	177	3
2005.0	Wikipedia:Artikel illustrieren	2010	268	3
2005.0	Wikipedia:Artikel illustrieren	2011	185	3
2005.0	Wikipedia:Artikel illustrieren	2012	46	3
2005.0	Wikipedia:Artikel illustrieren	2013	18	3
2005.0	Wikipedia:Artikel illustrieren	2014	49	3
