creation_year	parent_page_title	year	revid	num_ills_that_year
2007	Wikipedia:Política de borrado	2008	51	5
2007	Wikipedia:Política de borrado	2009	49	5
2007	Wikipedia:Política de borrado	2010	51	5
2007	Wikipedia:Política de borrado	2011	11	5
2007	Wikipedia:Política de borrado	2012	25	5
2007	Wikipedia:Política de borrado	2013	5	5
2007	Wikipedia:Política de borrado	2014	16	5
2007	Wikipedia:Política de borrado	2015	12	5
2007	Wikipedia:Política de borrado	2016	14	5
2007	Wikipedia:Política de borrado	2017	19	5
2007	Wikipedia:Política de borrado	2018	11	5
2007	Wikipedia:Política de borrado	2019	42	5
2007	Wikipedia:Política de borrado	2020	7	5
2007	Wikipedia:Política de restauración	2007	15	1
2007	Wikipedia:Política de restauración	2008	4	1
2007	Wikipedia:Política de restauración	2009	1	1
2007	Wikipedia:Política de restauración	2010	3	1
2007	Wikipedia:Política de restauración	2011	1	1
2007	Wikipedia:Política de restauración	2012	4	1
2007	Wikipedia:Política de restauración	2013	6	1
2007	Wikipedia:Política de restauración	2014	6	1
2007	Wikipedia:Política de restauración	2015	1	1
2007	Wikipedia:Política de restauración	2016	5	1
2007	Wikipedia:Política de restauración	2017	2	1
2007	Wikipedia:Política de restauración	2018	6	1
2007	Wikipedia:Política de restauración	2019	1	1
2007	Wikipedia:Proceso de borrado	2007	1	1
2007	Wikipedia:Proceso de borrado	2008	26	1
2007	Wikipedia:Proceso de borrado	2009	7	1
2007	Wikipedia:Proceso de borrado	2010	2	1
2007	Wikipedia:Proceso de borrado	2011	5	1
2007	Wikipedia:Proceso de borrado	2012	8	1
2007	Wikipedia:Proceso de borrado	2013	3	1
2007	Wikipedia:Proceso de borrado	2014	1	1
2007	Wikipedia:Proceso de borrado	2017	1	1
2007	Wikipedia:Proceso de borrado	2018	5	1
2007	Wikipedia:Proceso de borrado	2020	3	1
2007	Wikipedia:Propuestas de borrado	2007	21	2
2007	Wikipedia:Propuestas de borrado	2008	11	2
2007	Wikipedia:Propuestas de borrado	2009	6	3
2007	Wikipedia:Propuestas de borrado	2010	5	3
2007	Wikipedia:Propuestas de borrado	2011	9	3
2007	Wikipedia:Propuestas de borrado	2012	7	3
2007	Wikipedia:Propuestas de borrado	2013	5	3
2007	Wikipedia:Propuestas de borrado	2014	8	3
2007	Wikipedia:Propuestas de borrado	2015	4	3
2007	Wikipedia:Propuestas de borrado	2017	3	3
2007	Wikipedia:Propuestas de borrado	2018	14	3
2007	Wikipedia:Propuestas de borrado	2019	6	3
2007	Wikipedia:Propuestas de borrado	2020	23	3
2008	Wikipedia:Candidatos a artículos destacados/Información	2008	13	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2009	4	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2010	2	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2011	1	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2012	5	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2013	1	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2015	2	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2016	2	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2017	1	1
2008	Wikipedia:Candidatos a artículos destacados/Información	2020	2	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2008	14	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2009	11	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2010	2	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2011	9	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2012	6	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2013	2	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2014	1	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2016	3	1
2008	Wikipedia:Documentación de las plantillas de aviso a usuario	2017	1	1
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2008	22	4
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2009	8	4
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2010	3	4
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2011	8	4
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2012	4	4
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2013	1	5
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2014	1	5
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2015	5	5
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2016	6	5
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2017	3	5
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2018	1	5
2008	Wikipedia:Documentación de las plantillas de mantenimiento	2020	13	5
2008	Wikipedia:Evita las autorreferencias	2008	21	5
2008	Wikipedia:Evita las autorreferencias	2009	3	5
2008	Wikipedia:Evita las autorreferencias	2010	4	5
2008	Wikipedia:Evita las autorreferencias	2011	2	5
2008	Wikipedia:Evita las autorreferencias	2012	2	5
2008	Wikipedia:Evita las autorreferencias	2013	2	5
2008	Wikipedia:Evita las autorreferencias	2017	1	5
2008	Wikipedia:Evita las autorreferencias	2019	2	5
2008	Wikipedia:Evita las autorreferencias	2020	5	5
2008	Wikipedia:Fuentes fiables	2008	3	4
2008	Wikipedia:Fuentes fiables	2009	580	4
2008	Wikipedia:Fuentes fiables	2010	36	4
2008	Wikipedia:Fuentes fiables	2011	20	4
2008	Wikipedia:Fuentes fiables	2012	17	4
2008	Wikipedia:Fuentes fiables	2013	15	4
2008	Wikipedia:Fuentes fiables	2014	11	4
2008	Wikipedia:Fuentes fiables	2015	3	4
2008	Wikipedia:Fuentes fiables	2016	4	4
2008	Wikipedia:Fuentes fiables	2017	6	4
2008	Wikipedia:Fuentes fiables	2018	14	4
2008	Wikipedia:Fuentes fiables	2019	11	4
2008	Wikipedia:Fuentes fiables	2020	31	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2008	9	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2009	14	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2010	21	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2011	5	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2012	8	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2013	16	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2014	5	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2015	2	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2016	1	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2017	1	4
2008	Wikipedia:Manual de estilo/Secciones de curiosidades	2020	9	4
2008	Wikipedia:Propiedad de los artículos	2008	8	4
2008	Wikipedia:Propiedad de los artículos	2009	5	5
2008	Wikipedia:Propiedad de los artículos	2010	10	5
2008	Wikipedia:Propiedad de los artículos	2011	2	5
2008	Wikipedia:Propiedad de los artículos	2012	7	5
2008	Wikipedia:Propiedad de los artículos	2013	11	5
2008	Wikipedia:Propiedad de los artículos	2014	4	5
2008	Wikipedia:Propiedad de los artículos	2015	7	5
2008	Wikipedia:Propiedad de los artículos	2016	2	5
2008	Wikipedia:Propiedad de los artículos	2017	1	5
2008	Wikipedia:Propiedad de los artículos	2018	3	5
2008	Wikipedia:Propiedad de los artículos	2019	4	5
2008	Wikipedia:Proselitismo	2008	13	3
2008	Wikipedia:Proselitismo	2009	8	4
2008	Wikipedia:Proselitismo	2010	3	4
2008	Wikipedia:Proselitismo	2011	5	4
2008	Wikipedia:Proselitismo	2012	7	4
2008	Wikipedia:Proselitismo	2013	12	4
2008	Wikipedia:Proselitismo	2014	6	4
2008	Wikipedia:Proselitismo	2015	2	4
2008	Wikipedia:Proselitismo	2016	1	4
2008	Wikipedia:Proselitismo	2017	1	4
2008	Wikipedia:Proselitismo	2018	2	4
2008	Wikipedia:Proselitismo	2020	2	4
2008	Wikipedia:Supresores	2008	4	4
2008	Wikipedia:Supresores	2009	47	4
2008	Wikipedia:Supresores	2010	13	4
2008	Wikipedia:Supresores	2011	1	5
2008	Wikipedia:Supresores	2012	28	5
2008	Wikipedia:Supresores	2013	10	5
2008	Wikipedia:Supresores	2014	18	5
2008	Wikipedia:Supresores	2015	13	5
2008	Wikipedia:Supresores	2016	27	5
2008	Wikipedia:Supresores	2017	1	5
2008	Wikipedia:Supresores	2018	2	5
2008	Wikipedia:Supresores	2019	5	5
2008	Wikipedia:Supresores	2020	4	5
2009	Usuario:Userbox/Documentación de userboxes	2009	13	1
2009	Usuario:Userbox/Documentación de userboxes	2012	1	1
2009	Usuario:Userbox/Documentación de userboxes	2015	4	1
2009	Usuario:Userbox/Documentación de userboxes	2018	2	1
2009	Usuario:Userbox/Documentación de userboxes	2020	2	1
2009	Wikipedia:Conflicto de interés	2009	49	4
2009	Wikipedia:Conflicto de interés	2010	27	4
2009	Wikipedia:Conflicto de interés	2011	8	4
2009	Wikipedia:Conflicto de interés	2012	8	4
2009	Wikipedia:Conflicto de interés	2013	24	4
2009	Wikipedia:Conflicto de interés	2014	7	4
2009	Wikipedia:Conflicto de interés	2015	4	4
2009	Wikipedia:Conflicto de interés	2016	10	4
2009	Wikipedia:Conflicto de interés	2017	5	4
2009	Wikipedia:Conflicto de interés	2020	1	4
2009	Wikipedia:Exentos de bloqueo a IP	2009	29	5
2009	Wikipedia:Exentos de bloqueo a IP	2010	3	5
2009	Wikipedia:Exentos de bloqueo a IP	2011	8	5
2009	Wikipedia:Exentos de bloqueo a IP	2012	11	5
2009	Wikipedia:Exentos de bloqueo a IP	2013	6	5
2009	Wikipedia:Exentos de bloqueo a IP	2014	1	5
2009	Wikipedia:Exentos de bloqueo a IP	2016	10	5
2009	Wikipedia:Exentos de bloqueo a IP	2019	1	5
2009	Wikipedia:Exentos de bloqueo a IP	2020	3	5
2009	Wikipedia:Firma de usuario	2009	25	5
2009	Wikipedia:Firma de usuario	2010	22	5
2009	Wikipedia:Firma de usuario	2011	21	5
2009	Wikipedia:Firma de usuario	2012	23	5
2009	Wikipedia:Firma de usuario	2013	27	5
2009	Wikipedia:Firma de usuario	2014	4	5
2009	Wikipedia:Firma de usuario	2015	1	5
2009	Wikipedia:Firma de usuario	2016	9	5
2009	Wikipedia:Firma de usuario	2017	11	5
2009	Wikipedia:Firma de usuario	2018	16	5
2009	Wikipedia:Firma de usuario	2019	13	5
2009	Wikipedia:Firma de usuario	2020	18	5
2009	Wikipedia:Manual de estilo/Biografías	2009	55	5
2009	Wikipedia:Manual de estilo/Biografías	2010	3	5
2009	Wikipedia:Manual de estilo/Biografías	2011	38	5
2009	Wikipedia:Manual de estilo/Biografías	2012	58	5
2009	Wikipedia:Manual de estilo/Biografías	2013	28	5
2009	Wikipedia:Manual de estilo/Biografías	2014	27	5
2009	Wikipedia:Manual de estilo/Biografías	2015	16	5
2009	Wikipedia:Manual de estilo/Biografías	2016	4	5
2009	Wikipedia:Manual de estilo/Biografías	2017	8	5
2009	Wikipedia:Manual de estilo/Biografías	2018	2	5
2009	Wikipedia:Manual de estilo/Biografías	2019	3	5
2009	Wikipedia:Manual de estilo/Biografías	2020	13	5
2009	Wikipedia:Reversores	2009	87	2
2009	Wikipedia:Reversores	2010	10	2
2009	Wikipedia:Reversores	2011	10	3
2009	Wikipedia:Reversores	2012	29	3
2009	Wikipedia:Reversores	2013	20	3
2009	Wikipedia:Reversores	2014	20	3
2009	Wikipedia:Reversores	2015	14	3
2009	Wikipedia:Reversores	2016	27	4
2009	Wikipedia:Reversores	2017	26	4
2009	Wikipedia:Reversores	2018	22	4
2009	Wikipedia:Reversores	2019	24	4
2009	Wikipedia:Reversores	2020	17	4
2010	Wikipedia:Espacio de nombres Wikipedia	2010	5	3
2010	Wikipedia:Espacio de nombres Wikipedia	2011	6	3
2010	Wikipedia:Espacio de nombres Wikipedia	2012	4	3
2010	Wikipedia:Espacio de nombres Wikipedia	2013	20	3
2010	Wikipedia:Espacio de nombres Wikipedia	2018	3	3
2010	Wikipedia:Espacio de nombres Wikipedia	2020	1	3
2010	Wikipedia:Espacio principal	2010	20	1
2010	Wikipedia:Espacio principal	2011	12	1
2010	Wikipedia:Espacio principal	2012	2	1
2010	Wikipedia:Espacio principal	2013	12	1
2010	Wikipedia:Espacio principal	2014	2	1
2010	Wikipedia:Espacio principal	2015	13	1
2010	Wikipedia:Espacio principal	2016	4	1
2010	Wikipedia:Espacio principal	2017	2	1
2010	Wikipedia:Espacio principal	2018	9	1
2010	Wikipedia:Espacio principal	2019	2	1
2010	Wikipedia:Espacio principal	2020	2	1
2010	Wikipedia:Revalidación de bibliotecarios	2010	251	3
2010	Wikipedia:Revalidación de bibliotecarios	2011	88	4
2010	Wikipedia:Revalidación de bibliotecarios	2012	53	4
2010	Wikipedia:Revalidación de bibliotecarios	2013	9	4
2010	Wikipedia:Revalidación de bibliotecarios	2014	62	4
2010	Wikipedia:Revalidación de bibliotecarios	2017	6	4
2010	Wikipedia:Revalidación de bibliotecarios	2018	4	4
2010	Wikipedia:Revalidación de bibliotecarios	2019	2	4
2010	Wikipedia:Verificadores	2010	139	1
2010	Wikipedia:Verificadores	2011	10	1
2010	Wikipedia:Verificadores	2012	27	1
2010	Wikipedia:Verificadores	2013	22	1
2010	Wikipedia:Verificadores	2014	13	1
2010	Wikipedia:Verificadores	2015	19	1
2010	Wikipedia:Verificadores	2016	12	2
2010	Wikipedia:Verificadores	2017	22	2
2010	Wikipedia:Verificadores	2018	27	2
2010	Wikipedia:Verificadores	2019	11	2
2010	Wikipedia:Verificadores	2020	29	2
2010	Wikipedia:Véase también	2010	45	3
2010	Wikipedia:Véase también	2011	4	3
2010	Wikipedia:Véase también	2012	12	3
2010	Wikipedia:Véase también	2013	9	3
2010	Wikipedia:Véase también	2014	8	3
2010	Wikipedia:Véase también	2015	14	3
2010	Wikipedia:Véase también	2016	9	3
2010	Wikipedia:Véase también	2017	1	3
2010	Wikipedia:Véase también	2018	64	3
2010	Wikipedia:Véase también	2019	2	3
2010	Wikipedia:Véase también	2020	2	3
2011	Usuaria:Userbox mujer	2011	1	1
2011	Usuaria:Userbox mujer	2020	3	1
2011	Wikipedia:Espacio de nombres Ayuda	2011	2	2
2011	Wikipedia:Espacio de nombres Ayuda	2012	3	2
2011	Wikipedia:Espacio de nombres Ayuda	2013	2	2
2011	Wikipedia:Espacio de nombres Ayuda	2014	4	2
2011	Wikipedia:Espacio de nombres Ayuda	2019	4	2
2011	Wikipedia:Plantillas de navegación	2011	15	5
2011	Wikipedia:Plantillas de navegación	2012	51	5
2011	Wikipedia:Plantillas de navegación	2013	8	5
2011	Wikipedia:Plantillas de navegación	2014	6	5
2011	Wikipedia:Plantillas de navegación	2015	1	5
2011	Wikipedia:Plantillas de navegación	2016	5	5
2011	Wikipedia:Plantillas de navegación	2017	2	5
2011	Wikipedia:Plantillas de navegación	2018	7	5
2011	Wikipedia:Plantillas de navegación	2019	1	5
2011	Wikipedia:Plantillas de navegación	2020	3	5
2011	Wikipedia:Plantillas de wikiproyectos	2011	7	1
2011	Wikipedia:Plantillas de wikiproyectos	2013	1	1
2011	Wikipedia:Plantillas de wikiproyectos	2014	1	1
2011	Wikipedia:Política de bots	2011	44	2
2011	Wikipedia:Política de bots	2012	47	2
2011	Wikipedia:Política de bots	2013	2	2
2011	Wikipedia:Política de bots	2014	6	2
2011	Wikipedia:Política de bots	2015	2	2
2011	Wikipedia:Política de bots	2017	3	2
2011	Wikipedia:Política de bots	2018	1	2
2011	Wikipedia:Política de bots	2019	2	2
2011	Wikipedia:Política de wikiproyectos	2011	7	1
2011	Wikipedia:Política de wikiproyectos	2012	4	1
2011	Wikipedia:Política de wikiproyectos	2013	8	1
2011	Wikipedia:Política de wikiproyectos	2014	3	1
2011	Wikipedia:Política de wikiproyectos	2015	9	1
2011	Wikipedia:Política de wikiproyectos	2017	2	1
2011	Wikipedia:Política de wikiproyectos	2018	3	1
2012	Wikipedia:Convención sobre fuentes de relevancia para artistas plásticos contemporáneos	2012	207	3
2012	Wikipedia:Convención sobre fuentes de relevancia para artistas plásticos contemporáneos	2013	1	3
2012	Wikipedia:Convención sobre fuentes de relevancia para artistas plásticos contemporáneos	2014	1	3
2012	Wikipedia:Convención sobre fuentes de relevancia para artistas plásticos contemporáneos	2016	1	3
2012	Wikipedia:Convención sobre fuentes de relevancia para artistas plásticos contemporáneos	2020	9	3
2012	Wikipedia:Revalidación de bibliotecarios/Texto	2012	7	1
2012	Wikipedia:Revalidación de bibliotecarios/Texto	2013	1	1
2012	Wikipedia:Revalidación de bibliotecarios/Texto	2014	2	1
2012	Wikipedia:Revalidación de bibliotecarios/Texto	2015	1	1
2012	Wikipedia:Revalidación de bibliotecarios/Texto	2016	1	1
2012	Wikipedia:Revalidación de bibliotecarios/Texto	2018	9	1
2013	Wikipedia:Por favor aclarar	2013	8	3
2013	Wikipedia:Por favor aclarar	2014	1	3
2013	Wikipedia:Por favor aclarar	2015	1	3
2013	Wikipedia:Por favor aclarar	2016	7	3
2013	Wikipedia:Por favor aclarar	2017	1	3
2013	Wikipedia:Por favor aclarar	2019	2	3
2013	Wikipedia:Por favor aclarar	2020	2	3
2013	Wikipedia:Pseudobots	2013	12	1
2013	Wikipedia:Pseudobots	2015	3	1
2013	Wikipedia:Pseudobots	2018	1	1
2014	Wikipedia:Manual de estilo/Marcas	2014	4	2
2014	Wikipedia:Manual de estilo/Marcas	2016	1	2
2014	Wikipedia:Manual de estilo/Marcas	2019	1	2
2014	Wikipedia:Manual de estilo/Marcas	2020	6	2
2014	Wikipedia:Manual de estilo/Música	2014	6	3
2014	Wikipedia:Manual de estilo/Música	2015	7	3
2014	Wikipedia:Manual de estilo/Música	2016	19	3
2014	Wikipedia:Manual de estilo/Música	2017	1	3
2014	Wikipedia:Manual de estilo/Música	2018	1	3
2014	Wikipedia:Manual de estilo/Música	2019	17	3
2014	Wikipedia:Manual de estilo/Música	2020	17	3
2016	Wikipedia:Creadores de cuentas	2016	6	3
2016	Wikipedia:Creadores de cuentas	2017	9	4
2016	Wikipedia:Creadores de cuentas	2018	10	4
2016	Wikipedia:Creadores de cuentas	2019	2	4
2016	Wikipedia:Creadores de cuentas	2020	5	4
2018	Wikipedia:Administradores de interfaz	2018	36	4
2018	Wikipedia:Administradores de interfaz	2019	6	5
2018	Wikipedia:Administradores de interfaz	2020	10	5
